"Plot Title: 4_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)","Intensity, lum/ft² (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)"
3761,09/25/22 04:00:00 AM,13.461,0.0
3762,09/25/22 04:30:00 AM,12.883,0.0
3763,09/25/22 05:00:00 AM,12.304,0.0
3764,09/25/22 05:30:00 AM,11.722,0.0
3765,09/25/22 06:00:00 AM,11.236,0.0
3766,09/25/22 06:30:00 AM,10.748,0.0
3767,09/25/22 07:00:00 AM,10.357,0.0
3768,09/25/22 07:30:00 AM,9.866,0.0
3769,09/25/22 08:00:00 AM,9.472,0.0
3770,09/25/22 08:30:00 AM,9.176,0.0
3771,09/25/22 09:00:00 AM,9.571,0.0
3772,09/25/22 09:30:00 AM,11.916,0.0
3773,09/25/22 10:00:00 AM,14.325,0.0
3774,09/25/22 10:30:00 AM,16.999,0.0
3775,09/25/22 11:00:00 AM,19.377,0.0
3776,09/25/22 11:30:00 AM,21.760,0.0
3777,09/25/22 12:00:00 PM,24.448,0.0
3778,09/25/22 12:30:00 PM,27.272,0.0
3779,09/25/22 01:00:00 PM,29.953,1.0
3780,09/25/22 01:30:00 PM,32.394,1.0
3781,09/25/22 02:00:00 PM,33.743,0.0
3782,09/25/22 02:30:00 PM,31.268,0.0
3783,09/25/22 03:00:00 PM,28.853,0.0
3784,09/25/22 03:30:00 PM,28.060,0.0
3785,09/25/22 04:00:00 PM,24.738,6.0
3786,09/25/22 04:30:00 PM,23.581,6.0
3787,09/25/22 05:00:00 PM,23.292,3.0
3788,09/25/22 05:30:00 PM,23.100,2.0
3789,09/25/22 06:00:00 PM,23.004,2.0
3790,09/25/22 06:30:00 PM,22.908,1.0
3791,09/25/22 07:00:00 PM,22.812,0.0
3792,09/25/22 07:30:00 PM,22.333,0.0
3793,09/25/22 08:00:00 PM,22.142,0.0
3794,09/25/22 08:30:00 PM,22.333,0.0
3795,09/25/22 09:00:00 PM,22.238,0.0
3796,09/25/22 09:30:00 PM,21.664,0.0
3797,09/25/22 10:00:00 PM,21.473,0.0
3798,09/25/22 10:30:00 PM,21.282,0.0
3799,09/25/22 11:00:00 PM,20.996,0.0
3800,09/25/22 11:30:00 PM,20.805,0.0
3801,09/26/22 12:00:00 AM,20.615,0.0
3802,09/26/22 12:30:00 AM,20.519,0.0
3803,09/26/22 01:00:00 AM,20.424,0.0
3804,09/26/22 01:30:00 AM,20.138,0.0
3805,09/26/22 02:00:00 AM,19.853,0.0
3806,09/26/22 02:30:00 AM,19.472,0.0
3807,09/26/22 03:00:00 AM,19.377,0.0
3808,09/26/22 03:30:00 AM,19.092,0.0
3809,09/26/22 04:00:00 AM,18.806,0.0
3810,09/26/22 04:30:00 AM,18.616,0.0
3811,09/26/22 05:00:00 AM,18.426,0.0
3812,09/26/22 05:30:00 AM,18.236,0.0
3813,09/26/22 06:00:00 AM,18.045,0.0
3814,09/26/22 06:30:00 AM,17.855,0.0
3815,09/26/22 07:00:00 AM,17.665,0.0
3816,09/26/22 07:30:00 AM,17.475,0.0
3817,09/26/22 08:00:00 AM,17.570,0.0
3818,09/26/22 08:30:00 AM,17.570,1.0
3819,09/26/22 09:00:00 AM,17.665,1.0
3820,09/26/22 09:30:00 AM,17.760,1.0
3821,09/26/22 10:00:00 AM,17.950,1.0
3822,09/26/22 10:30:00 AM,18.711,0.0
3823,09/26/22 11:00:00 AM,19.377,1.0
3824,09/26/22 11:30:00 AM,19.472,1.0
