MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1593756960,           2020-07-03 06:16:00,           2020-07-03 00:16:00,      3.460000,      7.389000,          9.038000,                    94.647049,      0.915000
                1593757560,           2020-07-03 06:26:00,           2020-07-03 00:26:00,      3.460000,      7.322000,          9.056000,                    94.677383,      0.915000
                1593758160,           2020-07-03 06:36:00,           2020-07-03 00:36:00,      3.460000,      7.361000,          9.050000,                    94.706651,      0.915000
                1593758760,           2020-07-03 06:46:00,           2020-07-03 00:46:00,      3.460000,      7.313000,          9.050000,                    94.593429,      0.915000
                1593759360,           2020-07-03 06:56:00,           2020-07-03 00:56:00,      3.460000,      7.303000,          9.058000,                    94.653443,      0.915000
                1593759960,           2020-07-03 07:06:00,           2020-07-03 01:06:00,      3.460000,      7.140000,          9.069000,                    94.383421,      0.915000
                1593760560,           2020-07-03 07:16:00,           2020-07-03 01:16:00,      3.460000,      7.150000,          9.056000,                    94.271698,      0.915000
                1593761160,           2020-07-03 07:26:00,           2020-07-03 01:26:00,      3.460000,      7.064000,          9.072000,                    94.235244,      0.915000
                1593761760,           2020-07-03 07:36:00,           2020-07-03 01:36:00,      3.460000,      7.064000,          9.070000,                    94.214469,      0.915000
                1593762360,           2020-07-03 07:46:00,           2020-07-03 01:46:00,      3.460000,      6.977000,          9.076000,                    94.071461,      0.915000
                1593762960,           2020-07-03 07:56:00,           2020-07-03 01:56:00,      3.460000,      7.035000,          9.076000,                    94.208335,      0.915000
                1593763560,           2020-07-03 08:06:00,           2020-07-03 02:06:00,      3.460000,      7.035000,          9.065000,                    94.094156,      0.915000
                1593764160,           2020-07-03 08:16:00,           2020-07-03 02:16:00,      3.460000,      7.064000,          9.066000,                    94.172919,      0.915000
                1593764760,           2020-07-03 08:26:00,           2020-07-03 02:26:00,      3.460000,      7.073000,          9.063000,                    94.162975,      0.915000
                1593765360,           2020-07-03 08:36:00,           2020-07-03 02:36:00,      3.460000,      7.054000,          9.063000,                    94.118183,      0.915000
                1593765960,           2020-07-03 08:46:00,           2020-07-03 02:46:00,      3.460000,      7.054000,          9.056000,                    94.045488,      0.915000
                1593766560,           2020-07-03 08:56:00,           2020-07-03 02:56:00,      3.460000,      7.016000,          9.058000,                    93.976741,      0.915000
                1593767160,           2020-07-03 09:06:00,           2020-07-03 03:06:00,      3.460000,      7.035000,          9.058000,                    94.021496,      0.915000
                1593767760,           2020-07-03 09:16:00,           2020-07-03 03:16:00,      3.460000,      7.044000,          9.041000,                    93.866200,      0.915000
                1593768360,           2020-07-03 09:26:00,           2020-07-03 03:26:00,      3.470000,      6.939000,          9.072000,                    93.940396,      0.915000
                1593768960,           2020-07-03 09:36:00,           2020-07-03 03:36:00,      3.460000,      7.025000,          9.042000,                    93.831903,      0.915000
                1593769560,           2020-07-03 09:46:00,           2020-07-03 03:46:00,      3.470000,      6.736000,          9.081000,                    93.554857,      0.915000
                1593770160,           2020-07-03 09:56:00,           2020-07-03 03:56:00,      3.460000,      6.958000,          9.062000,                    93.881596,      0.915000
                1593770760,           2020-07-03 10:06:00,           2020-07-03 04:06:00,      3.460000,      6.996000,          9.070000,                    94.054074,      0.915000
                1593771360,           2020-07-03 10:16:00,           2020-07-03 04:16:00,      3.470000,      6.977000,          9.064000,                    93.947083,      0.915000
                1593771960,           2020-07-03 10:26:00,           2020-07-03 04:26:00,      3.460000,      7.054000,          9.051000,                    93.993564,      0.915000
                1593772560,           2020-07-03 10:36:00,           2020-07-03 04:36:00,      3.460000,      7.035000,          9.059000,                    94.031876,      0.915000
                1593773160,           2020-07-03 10:46:00,           2020-07-03 04:46:00,      3.460000,      7.016000,          9.055000,                    93.945616,      0.915000
                1593773760,           2020-07-03 10:56:00,           2020-07-03 04:56:00,      3.460000,      7.044000,          9.049000,                    93.949258,      0.915000
                1593774360,           2020-07-03 11:06:00,           2020-07-03 05:06:00,      3.460000,      7.016000,          9.045000,                    93.841866,      0.915000
                1593774960,           2020-07-03 11:16:00,           2020-07-03 05:16:00,      3.460000,      7.016000,          9.045000,                    93.841866,      0.915000
                1593775560,           2020-07-03 11:26:00,           2020-07-03 05:26:00,      3.460000,      7.006000,          9.055000,                    93.922070,      0.915000
                1593776160,           2020-07-03 11:36:00,           2020-07-03 05:36:00,      3.460000,      6.987000,          9.058000,                    93.908441,      0.915000
                1593776760,           2020-07-03 11:46:00,           2020-07-03 05:46:00,      3.470000,      6.968000,          9.062000,                    93.905152,      0.915000
