"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"2963",2022-09-08 13:00:00,368,496,336,152,200,416,114,105,256,62
"2964",2022-09-08 13:30:00,304,672,864,232,160,496,71,83,272,83
"2965",2022-09-08 14:00:00,448,576,176,176,136,864,64,119,432,47
"2966",2022-09-08 14:30:00,304,704,104,152,160,448,55,65,672,47
"2967",2022-09-08 15:00:00,232,864,86,176,144,448,56,70,1600,34
"2968",2022-09-08 15:30:00,464,608,88,232,116,704,66,86,608,33
"2969",2022-09-08 16:00:00,400,704,176,304,70,224,40,35,120,10
"2970",2022-09-08 16:30:00,144,272,192,104,100,480,46,53,240,33
"2971",2022-09-08 17:00:00,168,200,288,3200,107,119,704,27,136,16
"2972",2022-09-08 17:30:00,42,152,37,101,51,57,27,11,82,7
"2973",2022-09-08 18:00:00,36,118,29,65,72,62,24,11,55,8
"2974",2022-09-08 18:30:00,21,70,22,49,54,46,17,8,43,5
"2975",2022-09-08 19:00:00,20,72,18,40,26,38,13,6,40,3
"2976",2022-09-08 19:30:00,7,32,9,31,18,14,8,2,14,1
"2977",2022-09-08 20:00:00,1,7,1,6,3,2,1,0,2,0
"2978",2022-09-08 20:30:00,0,0,0,0,0,0,0,0,0,0
"2979",2022-09-08 21:00:00,0,0,0,0,0,0,0,0,0,0
"2980",2022-09-08 21:30:00,0,0,0,0,0,0,0,0,0,0
"2981",2022-09-08 22:00:00,0,0,0,0,0,0,0,0,0,0
"2982",2022-09-08 22:30:00,0,0,0,0,0,0,0,0,0,0
"2983",2022-09-08 23:00:00,0,0,0,0,0,0,0,0,0,0
"2984",2022-09-08 23:30:00,0,0,0,0,0,0,0,0,0,0
"2985",2022-09-09 00:00:00,0,0,0,0,0,0,0,0,0,0
"2986",2022-09-09 00:30:00,0,0,0,0,0,0,0,0,0,0
"2987",2022-09-09 01:00:00,0,0,0,0,0,0,0,0,0,0
"2988",2022-09-09 01:30:00,0,0,0,0,0,0,0,0,0,0
"2989",2022-09-09 02:00:00,0,0,0,0,0,0,0,0,0,0
"2990",2022-09-09 02:30:00,0,0,0,0,0,0,0,0,0,0
"2991",2022-09-09 03:00:00,0,0,0,0,0,0,0,0,0,0
"2992",2022-09-09 03:30:00,0,0,0,0,0,0,0,0,0,0
"2993",2022-09-09 04:00:00,0,0,0,0,0,0,0,0,0,0
"2994",2022-09-09 04:30:00,0,0,0,0,0,0,0,0,0,0
"2995",2022-09-09 05:00:00,0,0,0,0,0,0,0,0,0,0
"2996",2022-09-09 05:30:00,0,0,0,0,0,0,0,0,0,0
"2997",2022-09-09 06:00:00,0,0,0,0,0,0,0,0,0,0
"2998",2022-09-09 06:30:00,0,0,0,0,0,0,0,0,0,0
"2999",2022-09-09 07:00:00,0,0,0,0,0,0,0,0,0,0
"3000",2022-09-09 07:30:00,3,14,4,22,13,6,6,0,6,0
"3001",2022-09-09 08:00:00,12,42,14,74,32,19,25,3,21,2
"3002",2022-09-09 08:30:00,22,79,32,384,99,38,96,9,40,8
"3003",2022-09-09 09:00:00,31,124,52,416,336,60,108,18,57,17
"3004",2022-09-09 09:30:00,37,136,67,384,896,87,125,27,64,28
"3005",2022-09-09 10:00:00,416,480,62,176,90,608,34,100,960,36
"3006",2022-09-09 10:30:00,672,1920,85,144,108,320,37,98,3328,35
"3007",2022-09-09 11:00:00,336,416,208,128,144,1344,59,65,448,45
"3008",2022-09-09 11:30:00,672,4608,96,136,128,400,66,117,608,51
"3009",2022-09-09 12:00:00,1216,1152,128,144,200,512,52,144,704,41
"3010",2022-09-09 12:30:00,1152,2816,112,176,232,576,52,90,1536,83
"3011",2022-09-09 13:00:00,272,896,121,288,184,1664,68,144,1152,82
"3012",2022-09-09 13:30:00,368,1920,288,576,152,576,80,106,480,35
"3013",2022-09-09 14:00:00,216,1152,208,608,168,800,98,87,576,51
"3014",2022-09-09 14:30:00,93,368,200,1088,464,240,224,63,144,48
"3015",2022-09-09 15:00:00,76,336,192,1152,576,232,216,54,176,51
"3016",2022-09-09 15:30:00,72,320,144,1088,896,176,184,56,136,44
"3017",2022-09-09 16:00:00,58,256,103,368,352,176,224,50,128,50
"3018",2022-09-09 16:30:00,56,176,105,480,2176,152,192,55,96,35
"3019",2022-09-09 17:00:00,78,168,89,352,1088,144,99,36,107,31
"3020",2022-09-09 17:30:00,22,69,22,61,68,67,22,9,44,6
"3021",2022-09-09 18:00:00,23,64,19,50,57,64,17,8,45,5
"3022",2022-09-09 18:30:00,16,51,15,40,42,49,13,6,34,4
"3023",2022-09-09 19:00:00,12,39,11,26,27,36,8,4,25,2
"3024",2022-09-09 19:30:00,8,25,6,16,15,22,4,2,16,1
"3025",2022-09-09 20:00:00,2,8,1,3,3,5,0,0,3,0
"3026",2022-09-09 20:30:00,0,0,0,0,0,0,0,0,0,0
"3027",2022-09-09 21:00:00,0,0,0,0,0,0,0,0,0,0
"3028",2022-09-09 21:30:00,0,0,0,0,0,0,0,0,0,0
"3029",2022-09-09 22:00:00,0,0,0,0,0,0,0,0,0,0
"3030",2022-09-09 22:30:00,0,0,0,0,0,0,0,0,0,0
"3031",2022-09-09 23:00:00,0,0,0,0,0,0,0,0,0,0
"3032",2022-09-09 23:30:00,0,0,0,0,0,0,0,0,0,0
"3033",2022-09-10 00:00:00,0,0,0,0,0,0,0,0,0,0
"3034",2022-09-10 00:30:00,0,0,0,0,0,0,0,0,0,0
"3035",2022-09-10 01:00:00,0,0,0,0,0,0,0,0,0,0
"3036",2022-09-10 01:30:00,0,0,0,0,0,0,0,0,0,0
"3037",2022-09-10 02:00:00,0,0,0,0,0,0,0,0,0,0
"3038",2022-09-10 02:30:00,0,0,0,0,0,0,0,0,0,0
"3039",2022-09-10 03:00:00,0,0,0,0,0,0,0,0,0,0
"3040",2022-09-10 03:30:00,0,0,0,0,0,0,0,0,0,0
"3041",2022-09-10 04:00:00,0,0,0,0,0,0,0,0,0,0
"3042",2022-09-10 04:30:00,0,0,0,0,0,0,0,0,0,0
"3043",2022-09-10 05:00:00,0,0,0,0,0,0,0,0,0,0
"3044",2022-09-10 05:30:00,0,0,0,0,0,0,0,0,0,0
"3045",2022-09-10 06:00:00,0,0,0,0,0,0,0,0,0,0
"3046",2022-09-10 06:30:00,0,0,0,0,0,0,0,0,0,0
"3047",2022-09-10 07:00:00,0,1,0,0,0,1,0,0,1,0
"3048",2022-09-10 07:30:00,7,21,4,9,5,18,2,1,18,0
"3049",2022-09-10 08:00:00,16,50,10,22,14,37,6,3,39,1
"3050",2022-09-10 08:30:00,91,368,38,120,27,120,16,19,480,6
"3051",2022-09-10 09:00:00,168,960,52,232,48,320,31,28,480,10
"3052",2022-09-10 09:30:00,256,1792,113,352,56,224,54,41,480,14
"3053",2022-09-10 10:00:00,288,2816,336,672,71,176,73,38,320,21
"3054",2022-09-10 10:30:00,288,2560,240,960,83,200,113,33,232,27
"3055",2022-09-10 11:00:00,288,2176,352,1216,102,240,152,46,208,30
"3056",2022-09-10 11:30:00,176,1216,336,1728,136,224,256,48,200,35
"3057",2022-09-10 12:00:00,71,496,448,1856,184,224,496,51,320,35
"3058",2022-09-10 12:30:00,64,576,384,512,240,200,512,51,288,36
"3059",2022-09-10 13:00:00,61,608,384,576,288,176,480,46,208,40
"3060",2022-09-10 13:30:00,60,512,320,1792,368,176,432,50,144,42
"3061",2022-09-10 14:00:00,59,496,272,960,448,184,232,56,160,45
"3062",2022-09-10 14:30:00,57,416,176,512,448,168,200,47,152,42
"3063",2022-09-10 15:00:00,55,304,136,864,464,160,232,51,152,45
"3064",2022-09-10 15:30:00,40,184,74,304,352,125,99,27,88,22
"3065",2022-09-10 16:00:00,52,216,108,320,416,160,192,39,109,33
"3066",2022-09-10 16:30:00,35,115,54,168,240,110,97,21,69,21
"3067",2022-09-10 17:00:00,52,152,73,216,384,126,75,25,83,21
"3068",2022-09-10 17:30:00,33,110,38,109,114,97,37,15,64,10
"3069",2022-09-10 18:00:00,27,82,27,68,76,75,23,10,47,7
"3070",2022-09-10 18:30:00,22,62,20,49,55,60,16,8,37,5
"3071",2022-09-10 19:00:00,15,44,13,32,33,40,10,5,26,3
"3072",2022-09-10 19:30:00,9,26,7,16,17,22,5,2,15,1
"3073",2022-09-10 20:00:00,1,6,1,3,2,4,0,0,2,0
"3074",2022-09-10 20:30:00,0,0,0,0,0,0,0,0,0,0
"3075",2022-09-10 21:00:00,0,0,0,0,0,0,0,0,0,0
"3076",2022-09-10 21:30:00,0,0,0,0,0,0,0,0,0,0
"3077",2022-09-10 22:00:00,0,0,0,0,0,0,0,0,0,0
"3078",2022-09-10 22:30:00,0,0,0,0,0,0,0,0,0,0
"3079",2022-09-10 23:00:00,0,0,0,0,0,0,0,0,0,0
"3080",2022-09-10 23:30:00,0,0,0,0,0,0,0,0,0,0
"3081",2022-09-11 00:00:00,0,0,0,0,0,0,0,0,0,0
"3082",2022-09-11 00:30:00,0,0,0,0,0,0,0,0,0,0
"3083",2022-09-11 01:00:00,0,0,0,0,0,0,0,0,0,0
"3084",2022-09-11 01:30:00,0,0,0,0,0,0,0,0,0,0
"3085",2022-09-11 02:00:00,0,0,0,0,0,0,0,0,0,0
"3086",2022-09-11 02:30:00,0,0,0,0,0,0,0,0,0,0
"3087",2022-09-11 03:00:00,0,0,0,0,0,0,0,0,0,0
"3088",2022-09-11 03:30:00,0,0,0,0,0,0,0,0,0,0
"3089",2022-09-11 04:00:00,0,0,0,0,0,0,0,0,0,0
"3090",2022-09-11 04:30:00,0,0,0,0,0,0,0,0,0,0
"3091",2022-09-11 05:00:00,0,0,0,0,0,0,0,0,0,0
"3092",2022-09-11 05:30:00,0,0,0,0,0,0,0,0,0,0
"3093",2022-09-11 06:00:00,0,0,0,0,0,0,0,0,0,0
"3094",2022-09-11 06:30:00,0,0,0,0,0,0,0,0,0,0
"3095",2022-09-11 07:00:00,0,0,0,0,0,0,0,0,0,0
"3096",2022-09-11 07:30:00,6,18,4,10,5,18,2,1,16,0
"3097",2022-09-11 08:00:00,31,90,18,42,20,74,11,6,72,3
"3098",2022-09-11 08:30:00,62,192,45,93,35,125,20,14,192,7
"3099",2022-09-11 09:00:00,114,432,51,144,44,160,31,18,192,9
"3100",2022-09-11 09:30:00,152,704,73,192,60,200,47,23,256,12
"3101",2022-09-11 10:00:00,384,800,69,120,79,448,35,40,464,20
"3102",2022-09-11 10:30:00,216,672,216,136,128,960,48,65,336,32
"3103",2022-09-11 11:00:00,416,672,98,160,128,1152,54,96,432,28
"3104",2022-09-11 11:30:00,248,672,109,224,152,576,58,80,512,36
"3105",2022-09-11 12:00:00,800,1920,119,232,168,768,68,96,576,43
"3106",2022-09-11 12:30:00,272,1408,192,256,144,672,85,65,368,32
"3107",2022-09-11 13:00:00,184,512,144,272,152,384,79,46,304,27
"3108",2022-09-11 13:30:00,81,272,79,192,125,304,68,28,256,20
"3109",2022-09-11 14:00:00,288,1472,176,320,136,496,97,55,400,31
"3110",2022-09-11 14:30:00,200,576,152,368,144,416,88,54,288,28
"3111",2022-09-11 15:00:00,200,2176,240,432,168,368,94,40,288,26
"3112",2022-09-11 15:30:00,128,704,116,320,152,224,92,33,176,21
"3113",2022-09-11 16:00:00,121,400,106,336,136,216,91,29,152,19
"3114",2022-09-11 16:30:00,144,272,104,368,114,176,192,26,144,17
"3115",2022-09-11 17:00:00,93,272,108,384,108,152,192,23,123,15
"3116",2022-09-11 17:30:00,45,176,55,176,84,115,56,16,84,10
"3117",2022-09-11 18:00:00,27,104,34,122,60,76,41,10,53,7
"3118",2022-09-11 18:30:00,21,80,25,80,52,64,25,8,41,5
"3119",2022-09-11 19:00:00,14,52,16,53,31,35,16,5,23,3
"3120",2022-09-11 19:30:00,4,15,4,13,9,11,3,1,7,0
"3121",2022-09-11 20:00:00,0,3,0,2,1,1,0,0,0,0
"3122",2022-09-11 20:30:00,0,0,0,0,0,0,0,0,0,0
"3123",2022-09-11 21:00:00,0,0,0,0,0,0,0,0,0,0
"3124",2022-09-11 21:30:00,0,0,0,0,0,0,0,0,0,0
"3125",2022-09-11 22:00:00,0,0,0,0,0,0,0,0,0,0
"3126",2022-09-11 22:30:00,0,0,0,0,0,0,0,0,0,0
"3127",2022-09-11 23:00:00,0,0,0,0,0,0,0,0,0,0
"3128",2022-09-11 23:30:00,0,0,0,0,0,0,0,0,0,0
"3129",2022-09-12 00:00:00,0,0,0,0,0,0,0,0,0,0
"3130",2022-09-12 00:30:00,0,0,0,0,0,0,0,0,0,0
"3131",2022-09-12 01:00:00,0,0,0,0,0,0,0,0,0,0
"3132",2022-09-12 01:30:00,0,0,0,0,0,0,0,0,0,0
"3133",2022-09-12 02:00:00,0,0,0,0,0,0,0,0,0,0
"3134",2022-09-12 02:30:00,0,0,0,0,0,0,0,0,0,0
"3135",2022-09-12 03:00:00,0,0,0,0,0,0,0,0,0,0
"3136",2022-09-12 03:30:00,0,0,0,0,0,0,0,0,0,0
"3137",2022-09-12 04:00:00,0,0,0,0,0,0,0,0,0,0
"3138",2022-09-12 04:30:00,0,0,0,0,0,0,0,0,0,0
"3139",2022-09-12 05:00:00,0,0,0,0,0,0,0,0,0,0
"3140",2022-09-12 05:30:00,0,0,0,0,0,0,0,0,0,0
"3141",2022-09-12 06:00:00,0,0,0,0,0,0,0,0,0,0
"3142",2022-09-12 06:30:00,0,0,0,0,0,0,0,0,0,0
"3143",2022-09-12 07:00:00,0,0,0,0,0,0,0,0,0,0
"3144",2022-09-12 07:30:00,3,10,3,6,7,17,2,1,7,0
"3145",2022-09-12 08:00:00,11,39,12,25,23,62,9,5,29,3
"3146",2022-09-12 08:30:00,28,92,23,42,37,126,14,10,58,6
"3147",2022-09-12 09:00:00,43,128,34,66,57,192,22,15,80,9
"3148",2022-09-12 09:30:00,50,160,46,89,80,208,31,20,101,13
"3149",2022-09-12 10:00:00,93,288,73,136,118,368,47,33,200,19
"3150",2022-09-12 10:30:00,96,320,64,128,102,320,43,31,216,17
"3151",2022-09-12 11:00:00,63,224,59,128,100,200,43,23,126,14
"3152",2022-09-12 11:30:00,118,400,89,192,136,416,62,42,320,24
"3153",2022-09-12 12:00:00,152,448,96,216,136,416,66,44,336,26
"3154",2022-09-12 12:30:00,208,704,160,304,160,448,83,52,320,29
"3155",2022-09-12 13:00:00,144,448,105,240,168,416,74,49,304,29
"3156",2022-09-12 13:30:00,176,608,136,272,152,400,80,47,320,26
"3157",2022-09-12 14:00:00,152,464,121,304,160,352,80,43,304,26
"3158",2022-09-12 14:30:00,144,480,136,304,160,288,79,39,216,24
"3159",2022-09-12 15:00:00,94,352,101,256,144,240,80,31,160,20
"3160",2022-09-12 15:30:00,89,320,90,248,128,216,63,28,144,18
"3161",2022-09-12 16:00:00,55,200,61,152,102,184,48,22,120,14
"3162",2022-09-12 16:30:00,60,216,65,152,114,176,48,23,108,15
"3163",2022-09-12 17:00:00,28,107,30,70,56,101,23,12,59,7
"3164",2022-09-12 17:30:00,32,118,32,73,57,113,23,13,68,8
"3165",2022-09-12 18:00:00,11,41,12,29,23,43,10,4,25,2
"3166",2022-09-12 18:30:00,9,37,9,21,17,29,6,3,16,2
"3167",2022-09-12 19:00:00,6,25,6,16,14,21,5,2,12,1
"3168",2022-09-12 19:30:00,3,13,3,9,7,10,2,0,6,0
"3169",2022-09-12 20:00:00,0,1,0,0,0,0,0,0,0,0
"3170",2022-09-12 20:30:00,0,0,0,0,0,0,0,0,0,0
"3171",2022-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0
"3172",2022-09-12 21:30:00,0,0,0,0,0,0,0,0,0,0
"3173",2022-09-12 22:00:00,0,0,0,0,0,0,0,0,0,0
"3174",2022-09-12 22:30:00,0,0,0,0,0,0,0,0,0,0
"3175",2022-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0
"3176",2022-09-12 23:30:00,0,0,0,0,0,0,0,0,0,0
"3177",2022-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0
"3178",2022-09-13 00:30:00,0,0,0,0,0,0,0,0,0,0
"3179",2022-09-13 01:00:00,0,0,0,0,0,0,0,0,0,0
"3180",2022-09-13 01:30:00,0,0,0,0,0,0,0,0,0,0
"3181",2022-09-13 02:00:00,0,0,0,0,0,0,0,0,0,0
"3182",2022-09-13 02:30:00,0,0,0,0,0,0,0,0,0,0
"3183",2022-09-13 03:00:00,0,0,0,0,0,0,0,0,0,0
"3184",2022-09-13 03:30:00,0,0,0,0,0,0,0,0,0,0
"3185",2022-09-13 04:00:00,0,0,0,0,0,0,0,0,0,0
"3186",2022-09-13 04:30:00,0,0,0,0,0,0,0,0,0,0
"3187",2022-09-13 05:00:00,0,0,0,0,0,0,0,0,0,0
"3188",2022-09-13 05:30:00,0,0,0,0,0,0,0,0,0,0
"3189",2022-09-13 06:00:00,0,0,0,0,0,0,0,0,0,0
"3190",2022-09-13 06:30:00,0,0,0,0,0,0,0,0,0,0
"3191",2022-09-13 07:00:00,0,0,0,0,0,0,0,0,0,0
"3192",2022-09-13 07:30:00,0,3,0,2,2,3,0,0,2,0
"3193",2022-09-13 08:00:00,3,14,4,9,8,12,2,1,9,0
"3194",2022-09-13 08:30:00,8,29,8,19,16,24,6,3,17,1
"3195",2022-09-13 09:00:00,5,21,5,12,10,17,3,2,11,1
"3196",2022-09-13 09:30:00,5,20,5,13,11,16,4,2,11,1
"3197",2022-09-13 10:00:00,10,39,11,28,26,30,9,4,20,2
"3198",2022-09-13 10:30:00,17,64,19,50,40,53,17,7,40,5
"3199",2022-09-13 11:00:00,32,115,33,73,73,85,25,14,57,8
"3200",2022-09-13 11:30:00,23,85,28,74,63,63,27,10,52,7
"3201",2022-09-13 12:00:00,57,216,61,144,120,144,48,25,119,16
"3202",2022-09-13 12:30:00,53,176,56,128,116,136,44,23,102,14
"3203",2022-09-13 13:00:00,48,168,46,109,78,121,36,18,98,11
"3204",2022-09-13 13:30:00,86,304,82,200,152,192,64,31,160,20
"3205",2022-09-13 14:00:00,49,168,48,114,89,122,37,19,104,12
"3206",2022-09-13 14:30:00,53,192,56,136,111,136,47,23,115,14
"3207",2022-09-13 15:00:00,72,256,77,192,136,168,62,30,144,19
"3208",2022-09-13 15:30:00,108,352,144,336,184,208,152,39,192,26
"3209",2022-09-13 16:00:00,77,272,93,256,152,168,111,29,152,20
"3210",2022-09-13 16:30:00,67,224,68,216,126,136,80,24,117,16
"3211",2022-09-13 17:00:00,60,192,62,168,121,126,54,22,99,14
"3212",2022-09-13 17:30:00,61,200,64,192,128,126,61,23,96,15
"3213",2022-09-13 18:00:00,52,184,52,152,98,117,51,20,94,12
"3214",2022-09-13 18:30:00,39,136,42,124,88,88,41,15,70,10
"3215",2022-09-13 19:00:00,21,77,24,75,60,50,23,9,38,6
"3216",2022-09-13 19:30:00,9,32,7,18,16,18,5,3,15,1
"3217",2022-09-13 20:00:00,0,2,0,1,0,0,0,0,0,0
"3218",2022-09-13 20:30:00,0,0,0,0,0,0,0,0,0,0
"3219",2022-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0
"3220",2022-09-13 21:30:00,0,0,0,0,0,0,0,0,0,0
"3221",2022-09-13 22:00:00,0,0,0,0,0,0,0,0,0,0
"3222",2022-09-13 22:30:00,0,0,0,0,0,0,0,0,0,0
"3223",2022-09-13 23:00:00,0,0,0,0,0,0,0,0,0,0
"3224",2022-09-13 23:30:00,0,0,0,0,0,0,0,0,0,0
"3225",2022-09-14 00:00:00,0,0,0,0,0,0,0,0,0,0
"3226",2022-09-14 00:30:00,0,0,0,0,0,0,0,0,0,0
"3227",2022-09-14 01:00:00,0,0,0,0,0,0,0,0,0,0
"3228",2022-09-14 01:30:00,0,0,0,0,0,0,0,0,0,0
"3229",2022-09-14 02:00:00,0,0,0,0,0,0,0,0,0,0
"3230",2022-09-14 02:30:00,0,0,0,0,0,0,0,0,0,0
"3231",2022-09-14 03:00:00,0,0,0,0,0,0,0,0,0,0
"3232",2022-09-14 03:30:00,0,0,0,0,0,0,0,0,0,0
"3233",2022-09-14 04:00:00,0,0,0,0,0,0,0,0,0,0
"3234",2022-09-14 04:30:00,0,0,0,0,0,0,0,0,0,0
"3235",2022-09-14 05:00:00,0,0,0,0,0,0,0,0,0,0
"3236",2022-09-14 05:30:00,0,0,0,0,0,0,0,0,0,0
"3237",2022-09-14 06:00:00,0,0,0,0,0,0,0,0,0,0
"3238",2022-09-14 06:30:00,0,0,0,0,0,0,0,0,0,0
"3239",2022-09-14 07:00:00,0,0,0,0,0,0,0,0,0,0
"3240",2022-09-14 07:30:00,3,10,2,5,4,13,1,1,8,0
"3241",2022-09-14 08:00:00,19,56,13,27,23,70,9,6,44,3
"3242",2022-09-14 08:30:00,28,82,17,29,26,71,9,8,49,4
"3243",2022-09-14 09:00:00,111,336,38,70,55,288,22,29,240,15
"3244",2022-09-14 09:30:00,136,304,52,81,62,512,30,24,608,12
"3245",2022-09-14 10:00:00,128,304,56,119,98,352,43,37,864,27
"3246",2022-09-14 10:30:00,368,1024,80,136,95,384,45,109,1088,30
"3247",2022-09-14 11:00:00,448,1024,101,240,121,480,60,74,1024,37
"3248",2022-09-14 11:30:00,92,368,100,368,304,240,108,38,136,26
"3249",2022-09-14 12:00:00,39,128,37,118,72,168,40,15,80,9
"3250",2022-09-14 12:30:00,33,113,26,80,48,113,23,9,61,5
"3251",2022-09-14 13:00:00,46,152,37,110,67,168,36,15,84,9
"3252",2022-09-14 13:30:00,92,336,102,336,448,336,120,42,176,32
"3253",2022-09-14 14:00:00,85,304,85,256,200,336,102,35,176,23
"3254",2022-09-14 14:30:00,78,256,80,232,200,304,76,34,152,24
"3255",2022-09-14 15:00:00,90,352,168,608,448,200,240,54,117,41
"3256",2022-09-14 15:30:00,112,496,240,1536,400,240,352,44,168,34
"3257",2022-09-14 16:00:00,240,464,304,432,208,336,480,49,248,32
"3258",2022-09-14 16:30:00,192,400,232,1088,256,288,400,40,168,31
"3259",2022-09-14 17:00:00,52,192,55,152,122,184,49,21,85,13
"3260",2022-09-14 17:30:00,58,184,61,184,125,208,66,23,97,15
"3261",2022-09-14 18:00:00,37,124,43,136,99,136,49,15,69,10
"3262",2022-09-14 18:30:00,28,92,27,80,54,104,27,10,45,6
"3263",2022-09-14 19:00:00,16,54,16,51,38,62,17,6,28,3
"3264",2022-09-14 19:30:00,5,19,5,16,13,21,5,1,9,1
"3265",2022-09-14 20:00:00,0,1,0,1,0,1,0,0,0,0
"3266",2022-09-14 20:30:00,0,0,0,0,0,0,0,0,0,0
"3267",2022-09-14 21:00:00,0,0,0,0,0,0,0,0,0,0
"3268",2022-09-14 21:30:00,0,0,0,0,0,0,0,0,0,0
"3269",2022-09-14 22:00:00,0,0,0,0,0,0,0,0,0,0
"3270",2022-09-14 22:30:00,0,0,0,0,0,0,0,0,0,0
"3271",2022-09-14 23:00:00,0,0,0,0,0,0,0,0,0,0
"3272",2022-09-14 23:30:00,0,0,0,0,0,0,0,0,0,0
"3273",2022-09-15 00:00:00,0,0,0,0,0,0,0,0,0,0
"3274",2022-09-15 00:30:00,0,0,0,0,0,0,0,0,0,0
"3275",2022-09-15 01:00:00,0,0,0,0,0,0,0,0,0,0
"3276",2022-09-15 01:30:00,0,0,0,0,0,0,0,0,0,0
"3277",2022-09-15 02:00:00,0,0,0,0,0,0,0,0,0,0
"3278",2022-09-15 02:30:00,0,0,0,0,0,0,0,0,0,0
"3279",2022-09-15 03:00:00,0,0,0,0,0,0,0,0,0,0
"3280",2022-09-15 03:30:00,0,0,0,0,0,0,0,0,0,0
"3281",2022-09-15 04:00:00,0,0,0,0,0,0,0,0,0,0
"3282",2022-09-15 04:30:00,0,0,0,0,0,0,0,0,0,0
"3283",2022-09-15 05:00:00,0,0,0,0,0,0,0,0,0,0
"3284",2022-09-15 05:30:00,0,0,0,0,0,0,0,0,0,0
"3285",2022-09-15 06:00:00,0,0,0,0,0,0,0,0,0,0
"3286",2022-09-15 06:30:00,0,0,0,0,0,0,0,0,0,0
"3287",2022-09-15 07:00:00,0,0,0,0,0,0,0,0,0,0
"3288",2022-09-15 07:30:00,3,8,1,4,4,20,1,0,6,0
"3289",2022-09-15 08:00:00,8,25,5,13,12,52,4,2,19,1
"3290",2022-09-15 08:30:00,29,77,16,27,24,176,9,10,72,5
"3291",2022-09-15 09:00:00,200,448,32,66,56,672,18,49,232,20
"3292",2022-09-15 09:30:00,320,480,44,96,75,3072,25,56,1280,26
"3293",2022-09-15 10:00:00,336,1280,43,98,69,576,29,54,992,23
"3294",2022-09-15 10:30:00,304,896,63,176,93,1408,40,77,1216,27
"3295",2022-09-15 11:00:00,304,512,94,232,127,1792,53,128,1344,37
"3296",2022-09-15 11:30:00,176,672,81,240,94,672,55,47,432,29
"3297",2022-09-15 12:00:00,384,2944,176,416,144,1152,75,72,608,50
"3298",2022-09-15 12:30:00,464,608,160,384,144,1152,95,108,672,52
"3299",2022-09-15 13:00:00,576,1728,121,304,200,1152,85,91,960,38
"3300",2022-09-15 13:30:00,69,256,75,152,144,216,54,30,102,18
"3301",2022-09-15 14:00:00,352,2816,288,480,200,768,128,92,672,44
"3302",2022-09-15 14:30:00,168,512,117,304,144,480,95,43,272,27
"3303",2022-09-15 15:00:00,160,864,102,256,160,352,83,38,216,24
"3304",2022-09-15 15:30:00,58,208,57,136,128,216,46,25,114,16
"3305",2022-09-15 16:00:00,384,1344,192,416,152,288,82,41,176,24
"3306",2022-09-15 16:30:00,70,232,66,224,136,192,78,26,116,18
"3307",2022-09-15 17:00:00,28,97,27,57,52,111,20,12,53,7
"3308",2022-09-15 17:30:00,22,76,21,47,47,114,16,10,58,6
"3309",2022-09-15 18:00:00,22,80,19,50,41,58,16,8,38,4
"3310",2022-09-15 18:30:00,20,70,21,53,48,82,18,9,41,5
"3311",2022-09-15 19:00:00,17,60,18,57,37,51,18,6,27,4
"3312",2022-09-15 19:30:00,5,17,5,14,11,15,4,1,7,0
"3313",2022-09-15 20:00:00,0,0,0,0,0,0,0,0,0,0
"3314",2022-09-15 20:30:00,0,0,0,0,0,0,0,0,0,0
"3315",2022-09-15 21:00:00,0,0,0,0,0,0,0,0,0,0
"3316",2022-09-15 21:30:00,0,0,0,0,0,0,0,0,0,0
"3317",2022-09-15 22:00:00,0,0,0,0,0,0,0,0,0,0
"3318",2022-09-15 22:30:00,0,0,0,0,0,0,0,0,0,0
"3319",2022-09-15 23:00:00,0,0,0,0,0,0,0,0,0,0
"3320",2022-09-15 23:30:00,0,0,0,0,0,0,0,0,0,0
"3321",2022-09-16 00:00:00,0,0,0,0,0,0,0,0,0,0
"3322",2022-09-16 00:30:00,0,0,0,0,0,0,0,0,0,0
"3323",2022-09-16 01:00:00,0,0,0,0,0,0,0,0,0,0
"3324",2022-09-16 01:30:00,0,0,0,0,0,0,0,0,0,0
"3325",2022-09-16 02:00:00,0,0,0,0,0,0,0,0,0,0
"3326",2022-09-16 02:30:00,0,0,0,0,0,0,0,0,0,0
"3327",2022-09-16 03:00:00,0,0,0,0,0,0,0,0,0,0
"3328",2022-09-16 03:30:00,0,0,0,0,0,0,0,0,0,0
"3329",2022-09-16 04:00:00,0,0,0,0,0,0,0,0,0,0
"3330",2022-09-16 04:30:00,0,0,0,0,0,0,0,0,0,0
"3331",2022-09-16 05:00:00,0,0,0,0,0,0,0,0,0,0
"3332",2022-09-16 05:30:00,0,0,0,0,0,0,0,0,0,0
"3333",2022-09-16 06:00:00,0,0,0,0,0,0,0,0,0,0
"3334",2022-09-16 06:30:00,0,0,0,0,0,0,0,0,0,0
"3335",2022-09-16 07:00:00,0,0,0,0,0,0,0,0,0,0
"3336",2022-09-16 07:30:00,0,4,1,3,3,7,0,0,3,0
"3337",2022-09-16 08:00:00,6,19,6,13,15,36,5,3,13,1
