datetime,doobs_1
2022-07-13T17:40:00Z,8.965
2022-07-13T17:50:00Z,8.97
2022-07-13T18:00:00Z,9.012
2022-07-13T18:10:00Z,9.03
2022-07-13T18:20:00Z,9.024
2022-07-13T18:30:00Z,9.069
2022-07-13T18:40:00Z,9.054
2022-07-13T18:50:00Z,8.967
2022-07-13T19:00:00Z,8.986
2022-07-13T19:10:00Z,8.619
2022-07-13T19:20:00Z,8.573
2022-07-13T19:30:00Z,8.555
2022-07-13T19:40:00Z,8.567
2022-07-13T19:50:00Z,8.534
2022-07-13T20:00:00Z,8.458
2022-07-13T20:10:00Z,8.934
2022-07-13T20:20:00Z,9.067
2022-07-13T20:30:00Z,8.899
2022-07-13T20:40:00Z,8.996
2022-07-13T20:50:00Z,8.998
2022-07-13T21:00:00Z,8.883
2022-07-13T21:10:00Z,8.917
2022-07-13T21:20:00Z,8.855
2022-07-13T21:30:00Z,8.826
2022-07-13T21:40:00Z,8.742
2022-07-13T21:50:00Z,8.666
2022-07-13T22:00:00Z,8.58
2022-07-13T22:10:00Z,8.498
2022-07-13T22:20:00Z,8.5
2022-07-13T22:30:00Z,8.511
2022-07-13T22:40:00Z,8.856
2022-07-13T22:50:00Z,9.087
2022-07-13T23:00:00Z,8.958
2022-07-13T23:10:00Z,9.071
2022-07-13T23:20:00Z,9.072
2022-07-13T23:30:00Z,9.092
2022-07-13T23:40:00Z,9.066
2022-07-13T23:50:00Z,9.084
2022-07-14T00:00:00Z,8.976
2022-07-14T00:10:00Z,8.557
2022-07-14T00:20:00Z,8.719
2022-07-14T00:30:00Z,8.829
2022-07-14T00:40:00Z,8.892
2022-07-14T00:50:00Z,8.771
2022-07-14T01:00:00Z,8.68
2022-07-14T01:10:00Z,8.547
2022-07-14T01:20:00Z,8.66
2022-07-14T01:30:00Z,8.811
2022-07-14T01:40:00Z,8.889
2022-07-14T01:50:00Z,8.954
2022-07-14T02:00:00Z,8.759
2022-07-14T02:10:00Z,8.782
2022-07-14T02:20:00Z,8.728
2022-07-14T02:30:00Z,8.53
2022-07-14T02:40:00Z,8.674
2022-07-14T02:50:00Z,8.782
2022-07-14T03:00:00Z,8.762
2022-07-14T03:10:00Z,8.865
2022-07-14T03:20:00Z,8.822
2022-07-14T03:30:00Z,8.669
2022-07-14T03:40:00Z,8.544
2022-07-14T03:50:00Z,8.607
2022-07-14T04:00:00Z,8.613
2022-07-14T04:10:00Z,8.696
2022-07-14T04:20:00Z,8.737
2022-07-14T04:30:00Z,8.763
2022-07-14T04:40:00Z,8.613
2022-07-14T04:50:00Z,8.728
2022-07-14T05:00:00Z,8.724
2022-07-14T05:10:00Z,8.522
2022-07-14T05:20:00Z,8.556
2022-07-14T05:30:00Z,8.797
2022-07-14T05:40:00Z,8.734
2022-07-14T05:50:00Z,8.846
2022-07-14T06:00:00Z,8.78
2022-07-14T06:10:00Z,8.737
2022-07-14T06:20:00Z,8.777
2022-07-14T06:30:00Z,8.815
2022-07-14T06:40:00Z,8.776
2022-07-14T06:50:00Z,8.585
2022-07-14T07:00:00Z,8.416
2022-07-14T07:10:00Z,8.386
2022-07-14T07:20:00Z,8.413
2022-07-14T07:30:00Z,8.407
2022-07-14T07:40:00Z,8.466
2022-07-14T07:50:00Z,8.657
2022-07-14T08:00:00Z,8.653
2022-07-14T08:10:00Z,8.719
2022-07-14T08:20:00Z,8.502
2022-07-14T08:30:00Z,8.582
2022-07-14T08:40:00Z,8.353
2022-07-14T08:50:00Z,8.323
2022-07-14T09:00:00Z,8.319
2022-07-14T09:10:00Z,8.352
2022-07-14T09:20:00Z,8.35
2022-07-14T09:30:00Z,8.385
2022-07-14T09:40:00Z,8.392
2022-07-14T09:50:00Z,8.312
2022-07-14T10:00:00Z,8.321
2022-07-14T10:10:00Z,8.32
2022-07-14T10:20:00Z,8.316
2022-07-14T10:30:00Z,8.326
2022-07-14T10:40:00Z,8.323
2022-07-14T10:50:00Z,8.349
2022-07-14T11:00:00Z,8.35
2022-07-14T11:10:00Z,8.323
2022-07-14T11:20:00Z,8.335
2022-07-14T11:30:00Z,8.334
2022-07-14T11:40:00Z,8.318
2022-07-14T11:50:00Z,8.324
2022-07-14T12:00:00Z,8.325
2022-07-14T12:10:00Z,8.235
2022-07-14T12:20:00Z,8.341
2022-07-14T12:30:00Z,8.337
2022-07-14T12:40:00Z,8.324
2022-07-14T12:50:00Z,8.312
2022-07-14T13:00:00Z,8.326
2022-07-14T13:10:00Z,8.324
2022-07-14T13:20:00Z,8.343
2022-07-14T13:30:00Z,8.357
2022-07-14T13:40:00Z,8.377
2022-07-14T13:50:00Z,8.393
2022-07-14T14:00:00Z,8.403
2022-07-14T14:10:00Z,8.405
2022-07-14T14:20:00Z,8.453
2022-07-14T14:30:00Z,8.465
2022-07-14T14:40:00Z,8.459
2022-07-14T14:50:00Z,8.458
2022-07-14T15:00:00Z,8.456
2022-07-14T15:10:00Z,8.437
2022-07-14T15:20:00Z,8.445
2022-07-14T15:30:00Z,8.442
2022-07-14T15:40:00Z,8.456
2022-07-14T15:50:00Z,8.454
2022-07-14T16:00:00Z,8.447
2022-07-14T16:10:00Z,8.493
2022-07-14T16:20:00Z,8.531
2022-07-14T16:30:00Z,8.606
2022-07-14T16:40:00Z,8.649
2022-07-14T16:50:00Z,8.611
2022-07-14T17:00:00Z,8.493
2022-07-14T17:10:00Z,8.672
2022-07-14T17:20:00Z,8.686
2022-07-14T17:30:00Z,8.742
2022-07-14T17:40:00Z,8.528
2022-07-14T17:50:00Z,8.43
2022-07-14T18:00:00Z,8.413
2022-07-14T18:10:00Z,8.409
2022-07-14T18:20:00Z,8.413
2022-07-14T18:30:00Z,8.43
2022-07-14T18:40:00Z,8.478
2022-07-14T18:50:00Z,8.745
2022-07-14T19:00:00Z,8.677
2022-07-14T19:10:00Z,8.541
2022-07-14T19:20:00Z,8.668
2022-07-14T19:30:00Z,8.449
2022-07-14T19:40:00Z,8.458
2022-07-14T19:50:00Z,8.463
2022-07-14T20:00:00Z,8.478
2022-07-14T20:10:00Z,8.446
2022-07-14T20:20:00Z,8.464
2022-07-14T20:30:00Z,8.441
2022-07-14T20:40:00Z,8.666
2022-07-14T20:50:00Z,8.604
2022-07-14T21:00:00Z,8.608
2022-07-14T21:10:00Z,8.734
2022-07-14T21:20:00Z,8.706
2022-07-14T21:30:00Z,8.649
2022-07-14T21:40:00Z,8.635
2022-07-14T21:50:00Z,8.874
2022-07-14T22:00:00Z,8.861
2022-07-14T22:10:00Z,8.783
2022-07-14T22:20:00Z,8.685
2022-07-14T22:30:00Z,8.697
2022-07-14T22:40:00Z,8.7
2022-07-14T22:50:00Z,8.61
2022-07-14T23:00:00Z,8.465
2022-07-14T23:10:00Z,8.429
2022-07-14T23:20:00Z,8.429
2022-07-14T23:30:00Z,8.474
2022-07-14T23:40:00Z,8.842
2022-07-14T23:50:00Z,8.349
2022-07-15T00:00:00Z,9.087
2022-07-15T00:10:00Z,9.17
2022-07-15T00:20:00Z,9.148
2022-07-15T00:30:00Z,9.062
2022-07-15T00:40:00Z,9.057
2022-07-15T00:50:00Z,8.499
2022-07-15T01:00:00Z,8.359
2022-07-15T01:10:00Z,8.529
2022-07-15T01:20:00Z,8.394
2022-07-15T01:30:00Z,8.396
2022-07-15T01:40:00Z,8.636
2022-07-15T01:50:00Z,8.365
2022-07-15T02:00:00Z,8.329
2022-07-15T02:10:00Z,8.415
2022-07-15T02:20:00Z,8.661
2022-07-15T02:30:00Z,8.655
2022-07-15T02:40:00Z,8.448
2022-07-15T02:50:00Z,8.631
2022-07-15T03:00:00Z,8.703
2022-07-15T03:10:00Z,8.416
2022-07-15T03:20:00Z,8.451
2022-07-15T03:30:00Z,8.575
2022-07-15T03:40:00Z,8.695
2022-07-15T03:50:00Z,8.682
2022-07-15T04:00:00Z,8.6
2022-07-15T04:10:00Z,8.503
2022-07-15T04:20:00Z,8.452
2022-07-15T04:30:00Z,8.455
2022-07-15T04:40:00Z,8.547
2022-07-15T04:50:00Z,8.579
2022-07-15T05:00:00Z,8.537
2022-07-15T05:10:00Z,8.55
2022-07-15T05:20:00Z,8.533
2022-07-15T05:30:00Z,8.423
2022-07-15T05:40:00Z,8.269
2022-07-15T05:50:00Z,8.432
2022-07-15T06:00:00Z,8.515
2022-07-15T06:10:00Z,8.53
2022-07-15T06:20:00Z,8.488
2022-07-15T06:30:00Z,8.429
2022-07-15T06:40:00Z,8.445
2022-07-15T06:50:00Z,8.453
2022-07-15T07:00:00Z,8.493
2022-07-15T07:10:00Z,8.487
2022-07-15T07:20:00Z,8.474
2022-07-15T07:30:00Z,8.452
2022-07-15T07:40:00Z,8.455
2022-07-15T07:50:00Z,8.435
2022-07-15T08:00:00Z,8.416
2022-07-15T08:10:00Z,8.422
2022-07-15T08:20:00Z,8.52
2022-07-15T08:30:00Z,8.569
2022-07-15T08:40:00Z,8.574
2022-07-15T08:50:00Z,8.62
2022-07-15T09:00:00Z,8.661
2022-07-15T09:10:00Z,8.641
2022-07-15T09:20:00Z,8.555
2022-07-15T09:30:00Z,8.371
2022-07-15T09:40:00Z,8.459
2022-07-15T09:50:00Z,8.578
2022-07-15T10:00:00Z,8.6
2022-07-15T10:10:00Z,8.578
2022-07-15T10:20:00Z,8.572
2022-07-15T10:30:00Z,8.473
2022-07-15T10:40:00Z,8.461
2022-07-15T10:50:00Z,8.432
2022-07-15T11:00:00Z,8.429
2022-07-15T11:10:00Z,8.469
2022-07-15T11:20:00Z,8.473
2022-07-15T11:30:00Z,8.409
2022-07-15T11:40:00Z,8.462
2022-07-15T11:50:00Z,8.519
2022-07-15T12:00:00Z,8.559
2022-07-15T12:10:00Z,8.686
2022-07-15T12:20:00Z,8.635
2022-07-15T12:30:00Z,8.702
2022-07-15T12:40:00Z,8.704
2022-07-15T12:50:00Z,8.683
2022-07-15T13:00:00Z,8.621
2022-07-15T13:10:00Z,8.59
2022-07-15T13:20:00Z,8.57
2022-07-15T13:30:00Z,8.56
2022-07-15T13:40:00Z,8.548
2022-07-15T13:50:00Z,8.527
2022-07-15T14:00:00Z,8.547
2022-07-15T14:10:00Z,8.557
2022-07-15T14:20:00Z,8.592
2022-07-15T14:30:00Z,8.635
2022-07-15T14:40:00Z,8.726
2022-07-15T14:50:00Z,8.719
2022-07-15T15:00:00Z,8.733
2022-07-15T15:10:00Z,8.647
2022-07-15T15:20:00Z,8.538
2022-07-15T15:30:00Z,8.517
2022-07-15T15:40:00Z,8.577
2022-07-15T15:50:00Z,8.664
2022-07-15T16:00:00Z,8.699
2022-07-15T16:10:00Z,8.632
2022-07-15T16:20:00Z,8.634
2022-07-15T16:30:00Z,8.69
2022-07-15T16:40:00Z,8.739
2022-07-15T16:50:00Z,8.849
2022-07-15T17:00:00Z,8.885
2022-07-15T17:10:00Z,8.867
2022-07-15T17:20:00Z,8.867
2022-07-15T17:30:00Z,8.867
2022-07-15T17:40:00Z,8.866
2022-07-15T17:50:00Z,8.88
2022-07-15T18:00:00Z,8.846
2022-07-15T18:10:00Z,8.856
2022-07-15T18:20:00Z,8.885
2022-07-15T18:30:00Z,8.769
2022-07-15T18:40:00Z,8.735
2022-07-15T18:50:00Z,8.753
2022-07-15T19:00:00Z,8.74
2022-07-15T19:10:00Z,8.743
2022-07-15T19:20:00Z,8.763
2022-07-15T19:30:00Z,8.78
2022-07-15T19:40:00Z,8.785
2022-07-15T19:50:00Z,8.52
2022-07-15T20:00:00Z,8.293
2022-07-15T20:10:00Z,8.288
2022-07-15T20:20:00Z,8.269
2022-07-15T20:30:00Z,8.257
2022-07-15T20:40:00Z,8.561
2022-07-15T20:50:00Z,8.289
2022-07-15T21:00:00Z,8.253
2022-07-15T21:10:00Z,8.213
2022-07-15T21:20:00Z,8.898
2022-07-15T21:30:00Z,8.214
2022-07-15T21:40:00Z,8.714
2022-07-15T21:50:00Z,8.694
2022-07-15T22:00:00Z,8.826
2022-07-15T22:10:00Z,8.872
2022-07-15T22:20:00Z,9.028
2022-07-15T22:30:00Z,8.92
2022-07-15T22:40:00Z,8.757
2022-07-15T22:50:00Z,8.685
2022-07-15T23:00:00Z,8.626
2022-07-15T23:10:00Z,8.594
2022-07-15T23:20:00Z,8.799
2022-07-15T23:30:00Z,8.654
2022-07-15T23:40:00Z,8.442
2022-07-15T23:50:00Z,8.713
2022-07-16T00:00:00Z,8.781
2022-07-16T00:10:00Z,8.814
2022-07-16T00:20:00Z,8.844
2022-07-16T00:30:00Z,8.817
2022-07-16T00:40:00Z,8.807
2022-07-16T00:50:00Z,8.845
2022-07-16T01:00:00Z,8.645
2022-07-16T01:10:00Z,8.587
2022-07-16T01:20:00Z,8.557
2022-07-16T01:30:00Z,8.951
2022-07-16T01:40:00Z,8.919
2022-07-16T01:50:00Z,9.007
2022-07-16T02:00:00Z,8.896
2022-07-16T02:10:00Z,8.948
2022-07-16T02:20:00Z,8.769
2022-07-16T02:30:00Z,8.488
2022-07-16T02:40:00Z,8.422
2022-07-16T02:50:00Z,8.483
2022-07-16T03:00:00Z,8.498
2022-07-16T03:10:00Z,8.53
2022-07-16T03:20:00Z,8.422
2022-07-16T03:30:00Z,8.533
2022-07-16T03:40:00Z,8.866
2022-07-16T03:50:00Z,8.824
2022-07-16T04:00:00Z,8.776
2022-07-16T04:10:00Z,8.683
2022-07-16T04:20:00Z,8.568
2022-07-16T04:30:00Z,8.742
2022-07-16T04:40:00Z,8.699
2022-07-16T04:50:00Z,8.37
2022-07-16T05:00:00Z,8.568
2022-07-16T05:10:00Z,8.379
2022-07-16T05:20:00Z,8.597
2022-07-16T05:30:00Z,8.601
2022-07-16T05:40:00Z,8.581
2022-07-16T05:50:00Z,8.703
2022-07-16T06:00:00Z,8.61
2022-07-16T06:10:00Z,8.366
2022-07-16T06:20:00Z,8.296
2022-07-16T06:30:00Z,8.42
2022-07-16T06:40:00Z,8.457
2022-07-16T06:50:00Z,8.531
2022-07-16T07:00:00Z,8.464
2022-07-16T07:10:00Z,8.382
2022-07-16T07:20:00Z,8.316
2022-07-16T07:30:00Z,8.302
2022-07-16T07:40:00Z,8.342
2022-07-16T07:50:00Z,8.548
2022-07-16T08:00:00Z,8.448
2022-07-16T08:10:00Z,8.342
2022-07-16T08:20:00Z,8.257
2022-07-16T08:30:00Z,8.326
2022-07-16T08:40:00Z,8.605
2022-07-16T08:50:00Z,8.464
2022-07-16T09:00:00Z,8.288
2022-07-16T09:10:00Z,8.479
2022-07-16T09:20:00Z,8.237
2022-07-16T09:30:00Z,8.581
2022-07-16T09:40:00Z,8.237
2022-07-16T09:50:00Z,8.733
2022-07-16T10:00:00Z,8.456
2022-07-16T10:10:00Z,8.255
2022-07-16T10:20:00Z,8.273
2022-07-16T10:30:00Z,8.278
2022-07-16T10:40:00Z,8.293
2022-07-16T10:50:00Z,8.296
2022-07-16T11:00:00Z,8.234
2022-07-16T11:10:00Z,8.31
2022-07-16T11:20:00Z,8.367
2022-07-16T11:30:00Z,8.392
2022-07-16T11:40:00Z,8.398
2022-07-16T11:50:00Z,8.353
2022-07-16T12:00:00Z,8.26
2022-07-16T12:10:00Z,8.236
2022-07-16T12:20:00Z,8.26
2022-07-16T12:30:00Z,8.252
2022-07-16T12:40:00Z,8.295
2022-07-16T12:50:00Z,8.209
2022-07-16T13:00:00Z,8.197
2022-07-16T13:10:00Z,8.275
2022-07-16T13:20:00Z,8.28
2022-07-16T13:30:00Z,8.173
2022-07-16T13:40:00Z,8.19
2022-07-16T13:50:00Z,8.189
2022-07-16T14:00:00Z,8.207
2022-07-16T14:10:00Z,8.214
2022-07-16T14:20:00Z,8.255
2022-07-16T14:30:00Z,8.258
2022-07-16T14:40:00Z,8.256
2022-07-16T14:50:00Z,8.255
2022-07-16T15:00:00Z,8.232
2022-07-16T15:10:00Z,8.235
2022-07-16T15:20:00Z,8.246
2022-07-16T15:30:00Z,8.207
2022-07-16T15:40:00Z,8.23
2022-07-16T15:50:00Z,8.209
2022-07-16T16:00:00Z,8.216
2022-07-16T16:10:00Z,8.326
2022-07-16T16:20:00Z,9.081
2022-07-16T16:30:00Z,8.26
2022-07-16T16:40:00Z,8.39
2022-07-16T16:50:00Z,8.286
2022-07-16T17:00:00Z,8.458
2022-07-16T17:10:00Z,8.348
2022-07-16T17:20:00Z,8.315
2022-07-16T17:30:00Z,8.291
2022-07-16T17:40:00Z,8.337
2022-07-16T17:50:00Z,8.548
2022-07-16T18:00:00Z,8.615
2022-07-16T18:10:00Z,8.991
2022-07-16T18:20:00Z,9.032
2022-07-16T18:30:00Z,8.868
2022-07-16T18:40:00Z,8.643
2022-07-16T18:50:00Z,8.548
2022-07-16T19:00:00Z,8.551
2022-07-16T19:10:00Z,8.508
2022-07-16T19:20:00Z,8.738
2022-07-16T19:30:00Z,8.827
2022-07-16T19:40:00Z,8.843
2022-07-16T19:50:00Z,9.202
2022-07-16T20:00:00Z,8.619
2022-07-16T20:10:00Z,8.351
2022-07-16T20:20:00Z,8.372
2022-07-16T20:30:00Z,8.699
2022-07-16T20:40:00Z,8.476
2022-07-16T20:50:00Z,8.582
2022-07-16T21:00:00Z,8.806
2022-07-16T21:10:00Z,8.767
2022-07-16T21:20:00Z,8.92
2022-07-16T21:30:00Z,8.868
2022-07-16T21:40:00Z,8.757
2022-07-16T21:50:00Z,8.943
2022-07-16T22:00:00Z,8.946
2022-07-16T22:10:00Z,8.365
2022-07-16T22:20:00Z,8.232
2022-07-16T22:30:00Z,8.536
2022-07-16T22:40:00Z,8.799
2022-07-16T22:50:00Z,8.617
2022-07-16T23:00:00Z,8.819
2022-07-16T23:10:00Z,8.533
2022-07-16T23:20:00Z,8.546
2022-07-16T23:30:00Z,8.591
2022-07-16T23:40:00Z,8.687
2022-07-16T23:50:00Z,8.833
2022-07-17T00:00:00Z,8.648
2022-07-17T00:10:00Z,8.592
2022-07-17T00:20:00Z,8.316
2022-07-17T00:30:00Z,8.366
2022-07-17T00:40:00Z,8.393
2022-07-17T00:50:00Z,8.404
2022-07-17T01:00:00Z,8.6
2022-07-17T01:10:00Z,8.836
2022-07-17T01:20:00Z,8.796
2022-07-17T01:30:00Z,8.719
2022-07-17T01:40:00Z,8.678
2022-07-17T01:50:00Z,8.401
2022-07-17T02:00:00Z,8.44
2022-07-17T02:10:00Z,8.351
2022-07-17T02:20:00Z,8.362
2022-07-17T02:30:00Z,8.608
2022-07-17T02:40:00Z,8.321
2022-07-17T02:50:00Z,8.258
2022-07-17T03:00:00Z,8.185
2022-07-17T03:10:00Z,8.154
2022-07-17T03:20:00Z,8.12
2022-07-17T03:30:00Z,8.144
2022-07-17T03:40:00Z,8.128
2022-07-17T03:50:00Z,8.13
2022-07-17T04:00:00Z,8.627
2022-07-17T04:10:00Z,8.622
2022-07-17T04:20:00Z,8.274
2022-07-17T04:30:00Z,8.092
2022-07-17T04:40:00Z,8.374
2022-07-17T04:50:00Z,8.695
2022-07-17T05:00:00Z,8.622
2022-07-17T05:10:00Z,8.596
2022-07-17T05:20:00Z,8.569
2022-07-17T05:30:00Z,8.679
2022-07-17T05:40:00Z,8.64
2022-07-17T05:50:00Z,8.642
2022-07-17T06:00:00Z,8.559
2022-07-17T06:10:00Z,8.552
2022-07-17T06:20:00Z,8.371
2022-07-17T06:30:00Z,8.34
2022-07-17T06:40:00Z,8.274
2022-07-17T06:50:00Z,8.286
2022-07-17T07:00:00Z,8.471
2022-07-17T07:10:00Z,8.632
2022-07-17T07:20:00Z,8.643
2022-07-17T07:30:00Z,8.233
2022-07-17T07:40:00Z,8.174
2022-07-17T07:50:00Z,8.153
2022-07-17T08:00:00Z,8.133
2022-07-17T08:10:00Z,8.115
2022-07-17T08:20:00Z,8.118
2022-07-17T08:30:00Z,8.072
2022-07-17T08:40:00Z,8.288
2022-07-17T08:50:00Z,8.318
2022-07-17T09:00:00Z,8.118
2022-07-17T09:10:00Z,8.218
2022-07-17T09:20:00Z,8.194
2022-07-17T09:30:00Z,8.097
2022-07-17T09:40:00Z,8.166
2022-07-17T09:50:00Z,8.104
2022-07-17T10:00:00Z,8.08
2022-07-17T10:10:00Z,8.073
2022-07-17T10:20:00Z,8.078
2022-07-17T10:30:00Z,8.067
2022-07-17T10:40:00Z,8.061
2022-07-17T10:50:00Z,8.065
2022-07-17T11:00:00Z,8.067
2022-07-17T11:10:00Z,8.072
2022-07-17T11:20:00Z,8.081
2022-07-17T11:30:00Z,8.113
2022-07-17T11:40:00Z,8.125
2022-07-17T11:50:00Z,8.223
2022-07-17T12:00:00Z,8.101
2022-07-17T12:10:00Z,8.097
2022-07-17T12:20:00Z,8.097
2022-07-17T12:30:00Z,8.086
2022-07-17T12:40:00Z,8.086
2022-07-17T12:50:00Z,8.084
2022-07-17T13:00:00Z,8.09
2022-07-17T13:10:00Z,8.077
2022-07-17T13:20:00Z,8.088
2022-07-17T13:30:00Z,8.073
2022-07-17T13:40:00Z,8.069
2022-07-17T13:50:00Z,8.056
2022-07-17T14:00:00Z,8.066
2022-07-17T14:10:00Z,8.064
2022-07-17T14:20:00Z,8.064
2022-07-17T14:30:00Z,8.07
2022-07-17T14:40:00Z,8.066
2022-07-17T14:50:00Z,8.076
2022-07-17T15:00:00Z,8.064
2022-07-17T15:10:00Z,8.056
2022-07-17T15:20:00Z,8.061
2022-07-17T15:30:00Z,8.06
2022-07-17T15:40:00Z,8.079
2022-07-17T15:50:00Z,8.123
2022-07-17T16:00:00Z,8.14
2022-07-17T16:10:00Z,8.15
2022-07-17T16:20:00Z,8.295
2022-07-17T16:30:00Z,8.214
2022-07-17T16:40:00Z,8.169
2022-07-17T16:50:00Z,8.234
2022-07-17T17:00:00Z,8.152
2022-07-17T17:10:00Z,8.341
2022-07-17T17:20:00Z,8.197
2022-07-17T17:30:00Z,8.08
2022-07-17T17:40:00Z,8.02
2022-07-17T17:50:00Z,8.025
2022-07-17T18:00:00Z,8.035
2022-07-17T18:10:00Z,8.079
2022-07-17T18:20:00Z,8.135
2022-07-17T18:30:00Z,8.096
2022-07-17T18:40:00Z,8.181
2022-07-17T18:50:00Z,8.552
2022-07-17T19:00:00Z,8.438
2022-07-17T19:10:00Z,8.323
2022-07-17T19:20:00Z,8.279
2022-07-17T19:30:00Z,8.359
2022-07-17T19:40:00Z,8.26
2022-07-17T19:50:00Z,8.338
2022-07-17T20:00:00Z,8.204
2022-07-17T20:10:00Z,8.175
2022-07-17T20:20:00Z,8.179
2022-07-17T20:30:00Z,8.245
2022-07-17T20:40:00Z,8.408
2022-07-17T20:50:00Z,8.548
2022-07-17T21:00:00Z,8.627
2022-07-17T21:10:00Z,8.523
2022-07-17T21:20:00Z,8.276
2022-07-17T21:30:00Z,8.335
2022-07-17T21:40:00Z,8.719
2022-07-17T21:50:00Z,8.64
2022-07-17T22:00:00Z,8.58
2022-07-17T22:10:00Z,8.576
2022-07-17T22:20:00Z,8.516
2022-07-17T22:30:00Z,8.484
2022-07-17T22:40:00Z,8.503
2022-07-17T22:50:00Z,8.475
2022-07-17T23:00:00Z,8.505
2022-07-17T23:10:00Z,8.63
2022-07-17T23:20:00Z,8.369
2022-07-17T23:30:00Z,8.432
2022-07-17T23:40:00Z,8.383
2022-07-17T23:50:00Z,8.405
2022-07-18T00:00:00Z,8.344
2022-07-18T00:10:00Z,8.329
2022-07-18T00:20:00Z,8.102
2022-07-18T00:30:00Z,8.252
2022-07-18T00:40:00Z,8.227
2022-07-18T00:50:00Z,8.096
2022-07-18T01:00:00Z,8.099
2022-07-18T01:10:00Z,8.066
2022-07-18T01:20:00Z,8.076
2022-07-18T01:30:00Z,8.064
2022-07-18T01:40:00Z,8.075
2022-07-18T01:50:00Z,8.048
2022-07-18T02:00:00Z,8.03
2022-07-18T02:10:00Z,8.08
2022-07-18T02:20:00Z,8.016
2022-07-18T02:30:00Z,8.092
2022-07-18T02:40:00Z,8.061
2022-07-18T02:50:00Z,8.058
2022-07-18T03:00:00Z,8.121
2022-07-18T03:10:00Z,7.978
2022-07-18T03:20:00Z,8.005
2022-07-18T03:30:00Z,8.028
2022-07-18T03:40:00Z,8.24
2022-07-18T03:50:00Z,8.332
2022-07-18T04:00:00Z,8.478
2022-07-18T04:10:00Z,8.463
2022-07-18T04:20:00Z,8.189
2022-07-18T04:30:00Z,8.02
2022-07-18T04:40:00Z,7.979
2022-07-18T04:50:00Z,7.975
2022-07-18T05:00:00Z,7.969
2022-07-18T05:10:00Z,7.97
2022-07-18T05:20:00Z,7.981
2022-07-18T05:30:00Z,7.989
2022-07-18T05:40:00Z,7.959
2022-07-18T05:50:00Z,7.987
2022-07-18T06:00:00Z,8.007
2022-07-18T06:10:00Z,7.981
2022-07-18T06:20:00Z,7.935
2022-07-18T06:30:00Z,8.298
2022-07-18T06:40:00Z,8.006
2022-07-18T06:50:00Z,8.138
2022-07-18T07:00:00Z,8.204
2022-07-18T07:10:00Z,7.988
2022-07-18T07:20:00Z,7.965
2022-07-18T07:30:00Z,7.994
2022-07-18T07:40:00Z,8.145
2022-07-18T07:50:00Z,8.293
2022-07-18T08:00:00Z,8.103
2022-07-18T08:10:00Z,8.021
2022-07-18T08:20:00Z,8.064
2022-07-18T08:30:00Z,7.994
2022-07-18T08:40:00Z,7.994
2022-07-18T08:50:00Z,8.004
2022-07-18T09:00:00Z,8.016
2022-07-18T09:10:00Z,8.059
2022-07-18T09:20:00Z,8.037
2022-07-18T09:30:00Z,8.162
2022-07-18T09:40:00Z,8.14
2022-07-18T09:50:00Z,8.222
2022-07-18T10:00:00Z,8.114
2022-07-18T10:10:00Z,8.102
2022-07-18T10:20:00Z,8.118
2022-07-18T10:30:00Z,8.108
2022-07-18T10:40:00Z,8.123
2022-07-18T10:50:00Z,8.115
2022-07-18T11:00:00Z,8.13
2022-07-18T11:10:00Z,8.081
2022-07-18T11:20:00Z,8.088
2022-07-18T11:30:00Z,8.072
2022-07-18T11:40:00Z,8.09
2022-07-18T11:50:00Z,8.148
2022-07-18T12:00:00Z,8.171
2022-07-18T12:10:00Z,8.212
2022-07-18T12:20:00Z,8.216
2022-07-18T12:30:00Z,8.228
2022-07-18T12:40:00Z,8.215
2022-07-18T12:50:00Z,8.182
2022-07-18T13:00:00Z,8.149
2022-07-18T13:10:00Z,8.145
2022-07-18T13:20:00Z,8.174
2022-07-18T13:30:00Z,8.114
2022-07-18T13:40:00Z,8.112
2022-07-18T13:50:00Z,8.115
2022-07-18T14:00:00Z,8.104
2022-07-18T14:10:00Z,8.112
2022-07-18T14:20:00Z,8.122
2022-07-18T14:30:00Z,8.145
2022-07-18T14:40:00Z,8.145
2022-07-18T14:50:00Z,8.155
2022-07-18T15:00:00Z,8.19
2022-07-18T15:10:00Z,8.14
2022-07-18T15:20:00Z,8.316
2022-07-18T15:30:00Z,8.145
2022-07-18T15:40:00Z,8.832
2022-07-18T15:50:00Z,8.77
2022-07-18T16:00:00Z,8.821
2022-07-18T16:10:00Z,8.729
2022-07-18T16:20:00Z,8.57
2022-07-18T16:30:00Z,8.784
2022-07-18T16:40:00Z,8.825
2022-07-18T16:50:00Z,8.941
2022-07-18T17:00:00Z,8.493
2022-07-18T17:10:00Z,8.379
2022-07-18T17:20:00Z,8.483
2022-07-18T17:30:00Z,8.612
2022-07-18T17:40:00Z,9.268
2022-07-18T17:50:00Z,9.162
2022-07-18T18:00:00Z,8.599
2022-07-18T18:10:00Z,8.653
2022-07-18T18:20:00Z,8.515
2022-07-18T18:30:00Z,8.878
2022-07-18T18:40:00Z,8.547
2022-07-18T18:50:00Z,8.645
2022-07-18T19:00:00Z,8.56
2022-07-18T19:10:00Z,8.506
2022-07-18T19:20:00Z,8.463
2022-07-18T19:30:00Z,8.428
2022-07-18T19:40:00Z,8.418
2022-07-18T19:50:00Z,8.357
2022-07-18T20:00:00Z,8.295
2022-07-18T20:10:00Z,8.299
