"","datetime","wnd_10"
"2135.3",2020-09-03 16:30:00,3.75895272884558
"2135.4",2020-09-03 17:00:00,3.75895272884558
"2135.5",2020-09-03 17:30:00,3.75895272884558
"2138",2020-09-03 18:00:00,5.68595772659405
"2138.1",2020-09-03 18:30:00,5.68595772659405
"2138.2",2020-09-03 19:00:00,5.68595772659405
"2138.3",2020-09-03 19:30:00,5.68595772659405
"2138.4",2020-09-03 20:00:00,5.68595772659405
"2138.5",2020-09-03 20:30:00,5.68595772659405
"2141",2020-09-03 21:00:00,1.48863650939012
"2141.1",2020-09-03 21:30:00,1.48863650939012
"2141.2",2020-09-03 22:00:00,1.48863650939012
"2141.3",2020-09-03 22:30:00,1.48863650939012
"2141.4",2020-09-03 23:00:00,1.48863650939012
"2141.5",2020-09-03 23:30:00,1.48863650939012
"2144",2020-09-04 00:00:00,0.94335978043683
"2144.1",2020-09-04 00:30:00,0.94335978043683
"2144.2",2020-09-04 01:00:00,0.94335978043683
"2144.3",2020-09-04 01:30:00,0.94335978043683
"2144.4",2020-09-04 02:00:00,0.94335978043683
"2144.5",2020-09-04 02:30:00,0.94335978043683
"2147",2020-09-04 03:00:00,1.32641813174119
"2147.1",2020-09-04 03:30:00,1.32641813174119
"2147.2",2020-09-04 04:00:00,1.32641813174119
"2147.3",2020-09-04 04:30:00,1.32641813174119
"2147.4",2020-09-04 05:00:00,1.32641813174119
"2147.5",2020-09-04 05:30:00,1.32641813174119
"2150",2020-09-04 06:00:00,1.50444414683817
"2150.1",2020-09-04 06:30:00,1.50444414683817
"2150.2",2020-09-04 07:00:00,1.50444414683817
"2150.3",2020-09-04 07:30:00,1.50444414683817
"2150.4",2020-09-04 08:00:00,1.50444414683817
"2150.5",2020-09-04 08:30:00,1.50444414683817
"2153",2020-09-04 09:00:00,0.592814433337352
"2153.1",2020-09-04 09:30:00,0.592814433337352
"2153.2",2020-09-04 10:00:00,0.592814433337352
"2153.3",2020-09-04 10:30:00,0.592814433337352
"2153.4",2020-09-04 11:00:00,0.592814433337352
"2153.5",2020-09-04 11:30:00,0.592814433337352
"2156",2020-09-04 12:00:00,2.11691655156605
"2156.1",2020-09-04 12:30:00,2.11691655156605
"2156.2",2020-09-04 13:00:00,2.11691655156605
"2156.3",2020-09-04 13:30:00,2.11691655156605
"2156.4",2020-09-04 14:00:00,2.11691655156605
"2156.5",2020-09-04 14:30:00,2.11691655156605
"2159",2020-09-04 15:00:00,2.38824297627251
"2159.1",2020-09-04 15:30:00,2.38824297627251
"2159.2",2020-09-04 16:00:00,2.38824297627251
"2159.3",2020-09-04 16:30:00,2.38824297627251
"2159.4",2020-09-04 17:00:00,2.38824297627251
"2159.5",2020-09-04 17:30:00,2.38824297627251
"2162",2020-09-04 18:00:00,1.44230243578046
"2162.1",2020-09-04 18:30:00,1.44230243578046
"2162.2",2020-09-04 19:00:00,1.44230243578046
"2162.3",2020-09-04 19:30:00,1.44230243578046
"2162.4",2020-09-04 20:00:00,1.44230243578046
"2162.5",2020-09-04 20:30:00,1.44230243578046
"2165",2020-09-04 21:00:00,2.45729433984008
"2165.1",2020-09-04 21:30:00,2.45729433984008
"2165.2",2020-09-04 22:00:00,2.45729433984008
"2165.3",2020-09-04 22:30:00,2.45729433984008
"2165.4",2020-09-04 23:00:00,2.45729433984008
"2165.5",2020-09-04 23:30:00,2.45729433984008
"2168",2020-09-05 00:00:00,2.07313350423405
"2168.1",2020-09-05 00:30:00,2.07313350423405
"2168.2",2020-09-05 01:00:00,2.07313350423405
"2168.3",2020-09-05 01:30:00,2.07313350423405
"2168.4",2020-09-05 02:00:00,2.07313350423405
"2168.5",2020-09-05 02:30:00,2.07313350423405
"2171",2020-09-05 03:00:00,1.85700113194685
"2171.1",2020-09-05 03:30:00,1.85700113194685
"2171.2",2020-09-05 04:00:00,1.85700113194685
"2171.3",2020-09-05 04:30:00,1.85700113194685
"2171.4",2020-09-05 05:00:00,1.85700113194685
"2171.5",2020-09-05 05:30:00,1.85700113194685
"2174",2020-09-05 06:00:00,1.18270193833949
"2174.1",2020-09-05 06:30:00,1.18270193833949
"2174.2",2020-09-05 07:00:00,1.18270193833949
"2174.3",2020-09-05 07:30:00,1.18270193833949
"2174.4",2020-09-05 08:00:00,1.18270193833949
"2174.5",2020-09-05 08:30:00,1.18270193833949
"2177",2020-09-05 09:00:00,1.10201295682813
"2177.1",2020-09-05 09:30:00,1.10201295682813
"2177.2",2020-09-05 10:00:00,1.10201295682813
"2177.3",2020-09-05 10:30:00,1.10201295682813
"2177.4",2020-09-05 11:00:00,1.10201295682813
"2177.5",2020-09-05 11:30:00,1.10201295682813
"2180",2020-09-05 12:00:00,2.60561672188402
"2180.1",2020-09-05 12:30:00,2.60561672188402
"2180.2",2020-09-05 13:00:00,2.60561672188402
"2180.3",2020-09-05 13:30:00,2.60561672188402
"2180.4",2020-09-05 14:00:00,2.60561672188402
"2180.5",2020-09-05 14:30:00,2.60561672188402
"2183",2020-09-05 15:00:00,5.23262867841702
"2183.1",2020-09-05 15:30:00,5.23262867841702
"2183.2",2020-09-05 16:00:00,5.23262867841702
"2183.3",2020-09-05 16:30:00,5.23262867841702
"2183.4",2020-09-05 17:00:00,5.23262867841702
"2183.5",2020-09-05 17:30:00,5.23262867841702
"2186",2020-09-05 18:00:00,6.78447877450985
"2186.1",2020-09-05 18:30:00,6.78447877450985
"2186.2",2020-09-05 19:00:00,6.78447877450985
"2186.3",2020-09-05 19:30:00,6.78447877450985
"2186.4",2020-09-05 20:00:00,6.78447877450985
"2186.5",2020-09-05 20:30:00,6.78447877450985
"2189",2020-09-05 21:00:00,1.00991891487022
"2189.1",2020-09-05 21:30:00,1.00991891487022
"2189.2",2020-09-05 22:00:00,1.00991891487022
"2189.3",2020-09-05 22:30:00,1.00991891487022
"2189.4",2020-09-05 23:00:00,1.00991891487022
"2189.5",2020-09-05 23:30:00,1.00991891487022
"2192",2020-09-06 00:00:00,1.99234975503832
"2192.1",2020-09-06 00:30:00,1.99234975503832
"2192.2",2020-09-06 01:00:00,1.99234975503832
"2192.3",2020-09-06 01:30:00,1.99234975503832
"2192.4",2020-09-06 02:00:00,1.99234975503832
"2192.5",2020-09-06 02:30:00,1.99234975503832
"2195",2020-09-06 03:00:00,1.31048204210234
"2195.1",2020-09-06 03:30:00,1.31048204210234
"2195.2",2020-09-06 04:00:00,1.31048204210234
"2195.3",2020-09-06 04:30:00,1.31048204210234
"2195.4",2020-09-06 05:00:00,1.31048204210234
"2195.5",2020-09-06 05:30:00,1.31048204210234
"2198",2020-09-06 06:00:00,1.3731973227956
"2198.1",2020-09-06 06:30:00,1.3731973227956
"2198.2",2020-09-06 07:00:00,1.3731973227956
"2198.3",2020-09-06 07:30:00,1.3731973227956
"2198.4",2020-09-06 08:00:00,1.3731973227956
"2198.5",2020-09-06 08:30:00,1.3731973227956
"2201",2020-09-06 09:00:00,1.98382818733726
"2201.1",2020-09-06 09:30:00,1.98382818733726
"2201.2",2020-09-06 10:00:00,1.98382818733726
"2201.3",2020-09-06 10:30:00,1.98382818733726
"2201.4",2020-09-06 11:00:00,1.98382818733726
"2201.5",2020-09-06 11:30:00,1.98382818733726
"2204",2020-09-06 12:00:00,3.1811686282422
"2204.1",2020-09-06 12:30:00,3.1811686282422
"2204.2",2020-09-06 13:00:00,3.1811686282422
"2204.3",2020-09-06 13:30:00,3.1811686282422
"2204.4",2020-09-06 14:00:00,3.1811686282422
"2204.5",2020-09-06 14:30:00,3.1811686282422
"2207",2020-09-06 15:00:00,5.58460241054735
"2207.1",2020-09-06 15:30:00,5.58460241054735
"2207.2",2020-09-06 16:00:00,5.58460241054735
"2207.3",2020-09-06 16:30:00,5.58460241054735
"2207.4",2020-09-06 17:00:00,5.58460241054735
"2207.5",2020-09-06 17:30:00,5.58460241054735
"2210",2020-09-06 18:00:00,5.52587578193617
"2210.1",2020-09-06 18:30:00,5.52587578193617
"2210.2",2020-09-06 19:00:00,5.52587578193617
"2210.3",2020-09-06 19:30:00,5.52587578193617
"2210.4",2020-09-06 20:00:00,5.52587578193617
"2210.5",2020-09-06 20:30:00,5.52587578193617
"2213",2020-09-06 21:00:00,0.750426765144524
"2213.1",2020-09-06 21:30:00,0.750426765144524
"2213.2",2020-09-06 22:00:00,0.750426765144524
"2213.3",2020-09-06 22:30:00,0.750426765144524
"2213.4",2020-09-06 23:00:00,0.750426765144524
"2213.5",2020-09-06 23:30:00,0.750426765144524
"2216",2020-09-07 00:00:00,1.13153237593416
"2216.1",2020-09-07 00:30:00,1.13153237593416
"2216.2",2020-09-07 01:00:00,1.13153237593416
"2216.3",2020-09-07 01:30:00,1.13153237593416
"2216.4",2020-09-07 02:00:00,1.13153237593416
"2216.5",2020-09-07 02:30:00,1.13153237593416
"2219",2020-09-07 03:00:00,0.804065077049924
"2219.1",2020-09-07 03:30:00,0.804065077049924
"2219.2",2020-09-07 04:00:00,0.804065077049924
"2219.3",2020-09-07 04:30:00,0.804065077049924
"2219.4",2020-09-07 05:00:00,0.804065077049924
"2219.5",2020-09-07 05:30:00,0.804065077049924
"2222",2020-09-07 06:00:00,2.96850215620614
"2222.1",2020-09-07 06:30:00,2.96850215620614
"2222.2",2020-09-07 07:00:00,2.96850215620614
"2222.3",2020-09-07 07:30:00,2.96850215620614
"2222.4",2020-09-07 08:00:00,2.96850215620614
"2222.5",2020-09-07 08:30:00,2.96850215620614
"2225",2020-09-07 09:00:00,5.12854774439381
"2225.1",2020-09-07 09:30:00,5.12854774439381
"2225.2",2020-09-07 10:00:00,5.12854774439381
"2225.3",2020-09-07 10:30:00,5.12854774439381
"2225.4",2020-09-07 11:00:00,5.12854774439381
"2225.5",2020-09-07 11:30:00,5.12854774439381
"2228",2020-09-07 12:00:00,2.95440848475177
"2228.1",2020-09-07 12:30:00,2.95440848475177
"2228.2",2020-09-07 13:00:00,2.95440848475177
"2228.3",2020-09-07 13:30:00,2.95440848475177
"2228.4",2020-09-07 14:00:00,2.95440848475177
"2228.5",2020-09-07 14:30:00,2.95440848475177
"2231",2020-09-07 15:00:00,3.82917303153151
"2231.1",2020-09-07 15:30:00,3.82917303153151
"2231.2",2020-09-07 16:00:00,3.82917303153151
"2231.3",2020-09-07 16:30:00,3.82917303153151
"2231.4",2020-09-07 17:00:00,3.82917303153151
"2231.5",2020-09-07 17:30:00,3.82917303153151
"2234",2020-09-07 18:00:00,5.56299667848288
"2234.1",2020-09-07 18:30:00,5.56299667848288
"2234.2",2020-09-07 19:00:00,5.56299667848288
"2234.3",2020-09-07 19:30:00,5.56299667848288
"2234.4",2020-09-07 20:00:00,5.56299667848288
"2234.5",2020-09-07 20:30:00,5.56299667848288
"2237",2020-09-07 21:00:00,2.43873394813351
"2237.1",2020-09-07 21:30:00,2.43873394813351
"2237.2",2020-09-07 22:00:00,2.43873394813351
"2237.3",2020-09-07 22:30:00,2.43873394813351
"2237.4",2020-09-07 23:00:00,2.43873394813351
"2237.5",2020-09-07 23:30:00,2.43873394813351
"2240",2020-09-08 00:00:00,2.61192777165716
"2240.1",2020-09-08 00:30:00,2.61192777165716
"2240.2",2020-09-08 01:00:00,2.61192777165716
"2240.3",2020-09-08 01:30:00,2.61192777165716
"2240.4",2020-09-08 02:00:00,2.61192777165716
"2240.5",2020-09-08 02:30:00,2.61192777165716
"2243",2020-09-08 03:00:00,1.9304701442013
"2243.1",2020-09-08 03:30:00,1.9304701442013
"2243.2",2020-09-08 04:00:00,1.9304701442013
"2243.3",2020-09-08 04:30:00,1.9304701442013
"2243.4",2020-09-08 05:00:00,1.9304701442013
"2243.5",2020-09-08 05:30:00,1.9304701442013
"2246",2020-09-08 06:00:00,1.20740210127352
"2246.1",2020-09-08 06:30:00,1.20740210127352
"2246.2",2020-09-08 07:00:00,1.20740210127352
"2246.3",2020-09-08 07:30:00,1.20740210127352
"2246.4",2020-09-08 08:00:00,1.20740210127352
"2246.5",2020-09-08 08:30:00,1.20740210127352
"2249",2020-09-08 09:00:00,0.757075222877204
"2249.1",2020-09-08 09:30:00,0.757075222877204
"2249.2",2020-09-08 10:00:00,0.757075222877204
"2249.3",2020-09-08 10:30:00,0.757075222877204
"2249.4",2020-09-08 11:00:00,0.757075222877204
"2249.5",2020-09-08 11:30:00,0.757075222877204
"2252",2020-09-08 12:00:00,2.05540531430514
"2252.1",2020-09-08 12:30:00,2.05540531430514
"2252.2",2020-09-08 13:00:00,2.05540531430514
"2252.3",2020-09-08 13:30:00,2.05540531430514
"2252.4",2020-09-08 14:00:00,2.05540531430514
"2252.5",2020-09-08 14:30:00,2.05540531430514
"2255",2020-09-08 15:00:00,2.23882611770446
"2255.1",2020-09-08 15:30:00,2.23882611770446
"2255.2",2020-09-08 16:00:00,2.23882611770446
"2255.3",2020-09-08 16:30:00,2.23882611770446
"2255.4",2020-09-08 17:00:00,2.23882611770446
"2255.5",2020-09-08 17:30:00,2.23882611770446
"2258",2020-09-08 18:00:00,1.86748565443502
"2258.1",2020-09-08 18:30:00,1.86748565443502
"2258.2",2020-09-08 19:00:00,1.86748565443502
"2258.3",2020-09-08 19:30:00,1.86748565443502
"2258.4",2020-09-08 20:00:00,1.86748565443502
"2258.5",2020-09-08 20:30:00,1.86748565443502
"2261",2020-09-08 21:00:00,1.44869731161816
"2261.1",2020-09-08 21:30:00,1.44869731161816
"2261.2",2020-09-08 22:00:00,1.44869731161816
"2261.3",2020-09-08 22:30:00,1.44869731161816
"2261.4",2020-09-08 23:00:00,1.44869731161816
"2261.5",2020-09-08 23:30:00,1.44869731161816
"2264",2020-09-09 00:00:00,1.75307035594165
"2264.1",2020-09-09 00:30:00,1.75307035594165
"2264.2",2020-09-09 01:00:00,1.75307035594165
"2264.3",2020-09-09 01:30:00,1.75307035594165
"2264.4",2020-09-09 02:00:00,1.75307035594165
"2264.5",2020-09-09 02:30:00,1.75307035594165
"2267",2020-09-09 03:00:00,1.4294509287768
"2267.1",2020-09-09 03:30:00,1.4294509287768
"2267.2",2020-09-09 04:00:00,1.4294509287768
"2267.3",2020-09-09 04:30:00,1.4294509287768
"2267.4",2020-09-09 05:00:00,1.4294509287768
"2267.5",2020-09-09 05:30:00,1.4294509287768
"2270",2020-09-09 06:00:00,0.456026142162421
"2270.1",2020-09-09 06:30:00,0.456026142162421
"2270.2",2020-09-09 07:00:00,0.456026142162421
"2270.3",2020-09-09 07:30:00,0.456026142162421
"2270.4",2020-09-09 08:00:00,0.456026142162421
"2270.5",2020-09-09 08:30:00,0.456026142162421
"2273",2020-09-09 09:00:00,0.237321002678941
"2273.1",2020-09-09 09:30:00,0.237321002678941
"2273.2",2020-09-09 10:00:00,0.237321002678941
"2273.3",2020-09-09 10:30:00,0.237321002678941
"2273.4",2020-09-09 11:00:00,0.237321002678941
"2273.5",2020-09-09 11:30:00,0.237321002678941
"2276",2020-09-09 12:00:00,2.00450413925866
"2276.1",2020-09-09 12:30:00,2.00450413925866
"2276.2",2020-09-09 13:00:00,2.00450413925866
"2276.3",2020-09-09 13:30:00,2.00450413925866
"2276.4",2020-09-09 14:00:00,2.00450413925866
"2276.5",2020-09-09 14:30:00,2.00450413925866
"2279",2020-09-09 15:00:00,2.13046183610468
"2279.1",2020-09-09 15:30:00,2.13046183610468
"2279.2",2020-09-09 16:00:00,2.13046183610468
"2279.3",2020-09-09 16:30:00,2.13046183610468
"2279.4",2020-09-09 17:00:00,2.13046183610468
"2279.5",2020-09-09 17:30:00,2.13046183610468
"2282",2020-09-09 18:00:00,1.35191123498101
"2282.1",2020-09-09 18:30:00,1.35191123498101
"2282.2",2020-09-09 19:00:00,1.35191123498101
"2282.3",2020-09-09 19:30:00,1.35191123498101
"2282.4",2020-09-09 20:00:00,1.35191123498101
"2282.5",2020-09-09 20:30:00,1.35191123498101
"2285",2020-09-09 21:00:00,2.13656805698655
"2285.1",2020-09-09 21:30:00,2.13656805698655
"2285.2",2020-09-09 22:00:00,2.13656805698655
"2285.3",2020-09-09 22:30:00,2.13656805698655
"2285.4",2020-09-09 23:00:00,2.13656805698655
"2285.5",2020-09-09 23:30:00,2.13656805698655
"2288",2020-09-10 00:00:00,2.20059645001082
"2288.1",2020-09-10 00:30:00,2.20059645001082
"2288.2",2020-09-10 01:00:00,2.20059645001082
"2288.3",2020-09-10 01:30:00,2.20059645001082
"2288.4",2020-09-10 02:00:00,2.20059645001082
"2288.5",2020-09-10 02:30:00,2.20059645001082
"2291",2020-09-10 03:00:00,1.88751325666557
"2291.1",2020-09-10 03:30:00,1.88751325666557
"2291.2",2020-09-10 04:00:00,1.88751325666557
"2291.3",2020-09-10 04:30:00,1.88751325666557
"2291.4",2020-09-10 05:00:00,1.88751325666557
"2291.5",2020-09-10 05:30:00,1.88751325666557
"2294",2020-09-10 06:00:00,1.52325465715141
"2294.1",2020-09-10 06:30:00,1.52325465715141
"2294.2",2020-09-10 07:00:00,1.52325465715141
"2294.3",2020-09-10 07:30:00,1.52325465715141
"2294.4",2020-09-10 08:00:00,1.52325465715141
"2294.5",2020-09-10 08:30:00,1.52325465715141
"2297",2020-09-10 09:00:00,0.290810624229276
"2297.1",2020-09-10 09:30:00,0.290810624229276
"2297.2",2020-09-10 10:00:00,0.290810624229276
"2297.3",2020-09-10 10:30:00,0.290810624229276
"2297.4",2020-09-10 11:00:00,0.290810624229276
"2297.5",2020-09-10 11:30:00,0.290810624229276
"2300",2020-09-10 12:00:00,1.99895313053692
"2300.1",2020-09-10 12:30:00,1.99895313053692
"2300.2",2020-09-10 13:00:00,1.99895313053692
"2300.3",2020-09-10 13:30:00,1.99895313053692
"2300.4",2020-09-10 14:00:00,1.99895313053692
"2300.5",2020-09-10 14:30:00,1.99895313053692
"2303",2020-09-10 15:00:00,2.20281052699505
"2303.1",2020-09-10 15:30:00,2.20281052699505
"2303.2",2020-09-10 16:00:00,2.20281052699505
"2303.3",2020-09-10 16:30:00,2.20281052699505
"2303.4",2020-09-10 17:00:00,2.20281052699505
"2303.5",2020-09-10 17:30:00,2.20281052699505
"2306",2020-09-10 18:00:00,1.60326411431768
"2306.1",2020-09-10 18:30:00,1.60326411431768
"2306.2",2020-09-10 19:00:00,1.60326411431768
"2306.3",2020-09-10 19:30:00,1.60326411431768
"2306.4",2020-09-10 20:00:00,1.60326411431768
"2306.5",2020-09-10 20:30:00,1.60326411431768
"2309",2020-09-10 21:00:00,2.03020320686912
"2309.1",2020-09-10 21:30:00,2.03020320686912
"2309.2",2020-09-10 22:00:00,2.03020320686912
"2309.3",2020-09-10 22:30:00,2.03020320686912
"2309.4",2020-09-10 23:00:00,2.03020320686912
"2309.5",2020-09-10 23:30:00,2.03020320686912
"2312",2020-09-11 00:00:00,1.67933236814694
"2312.1",2020-09-11 00:30:00,1.67933236814694
"2312.2",2020-09-11 01:00:00,1.67933236814694
"2312.3",2020-09-11 01:30:00,1.67933236814694
"2312.4",2020-09-11 02:00:00,1.67933236814694
"2312.5",2020-09-11 02:30:00,1.67933236814694
"2315",2020-09-11 03:00:00,1.14536549878016
"2315.1",2020-09-11 03:30:00,1.14536549878016
"2315.2",2020-09-11 04:00:00,1.14536549878016
"2315.3",2020-09-11 04:30:00,1.14536549878016
"2315.4",2020-09-11 05:00:00,1.14536549878016
"2315.5",2020-09-11 05:30:00,1.14536549878016
"2318",2020-09-11 06:00:00,0.486857756307753
"2318.1",2020-09-11 06:30:00,0.486857756307753
"2318.2",2020-09-11 07:00:00,0.486857756307753
"2318.3",2020-09-11 07:30:00,0.486857756307753
"2318.4",2020-09-11 08:00:00,0.486857756307753
"2318.5",2020-09-11 08:30:00,0.486857756307753
"2321",2020-09-11 09:00:00,0.828842379892892
"2321.1",2020-09-11 09:30:00,0.828842379892892
"2321.2",2020-09-11 10:00:00,0.828842379892892
"2321.3",2020-09-11 10:30:00,0.828842379892892
"2321.4",2020-09-11 11:00:00,0.828842379892892
"2321.5",2020-09-11 11:30:00,0.828842379892892
"2324",2020-09-11 12:00:00,2.12312093151083
"2324.1",2020-09-11 12:30:00,2.12312093151083
"2324.2",2020-09-11 13:00:00,2.12312093151083
"2324.3",2020-09-11 13:30:00,2.12312093151083
"2324.4",2020-09-11 14:00:00,2.12312093151083
"2324.5",2020-09-11 14:30:00,2.12312093151083
"2327",2020-09-11 15:00:00,2.27690371532338
"2327.1",2020-09-11 15:30:00,2.27690371532338
"2327.2",2020-09-11 16:00:00,2.27690371532338
"2327.3",2020-09-11 16:30:00,2.27690371532338
"2327.4",2020-09-11 17:00:00,2.27690371532338
"2327.5",2020-09-11 17:30:00,2.27690371532338
"2330",2020-09-11 18:00:00,0.272190043420583
"2330.1",2020-09-11 18:30:00,0.272190043420583
"2330.2",2020-09-11 19:00:00,0.272190043420583
"2330.3",2020-09-11 19:30:00,0.272190043420583
"2330.4",2020-09-11 20:00:00,0.272190043420583
"2330.5",2020-09-11 20:30:00,0.272190043420583
"2333",2020-09-11 21:00:00,1.80070614745928
"2333.1",2020-09-11 21:30:00,1.80070614745928
"2333.2",2020-09-11 22:00:00,1.80070614745928
"2333.3",2020-09-11 22:30:00,1.80070614745928
"2333.4",2020-09-11 23:00:00,1.80070614745928
"2333.5",2020-09-11 23:30:00,1.80070614745928
"2336",2020-09-12 00:00:00,1.40674160321987
"2336.1",2020-09-12 00:30:00,1.40674160321987
"2336.2",2020-09-12 01:00:00,1.40674160321987
"2336.3",2020-09-12 01:30:00,1.40674160321987
"2336.4",2020-09-12 02:00:00,1.40674160321987
"2336.5",2020-09-12 02:30:00,1.40674160321987
"2339",2020-09-12 03:00:00,1.31639325816725
"2339.1",2020-09-12 03:30:00,1.31639325816725
"2339.2",2020-09-12 04:00:00,1.31639325816725
"2339.3",2020-09-12 04:30:00,1.31639325816725
"2339.4",2020-09-12 05:00:00,1.31639325816725
"2339.5",2020-09-12 05:30:00,1.31639325816725
"2342",2020-09-12 06:00:00,1.24698664253867
"2342.1",2020-09-12 06:30:00,1.24698664253867
"2342.2",2020-09-12 07:00:00,1.24698664253867
"2342.3",2020-09-12 07:30:00,1.24698664253867
"2342.4",2020-09-12 08:00:00,1.24698664253867
"2342.5",2020-09-12 08:30:00,1.24698664253867
"2345",2020-09-12 09:00:00,1.19950615574803
"2345.1",2020-09-12 09:30:00,1.19950615574803
"2345.2",2020-09-12 10:00:00,1.19950615574803
"2345.3",2020-09-12 10:30:00,1.19950615574803
"2345.4",2020-09-12 11:00:00,1.19950615574803
"2345.5",2020-09-12 11:30:00,1.19950615574803
"2348",2020-09-12 12:00:00,2.62140069830604
"2348.1",2020-09-12 12:30:00,2.62140069830604
"2348.2",2020-09-12 13:00:00,2.62140069830604
"2348.3",2020-09-12 13:30:00,2.62140069830604
"2348.4",2020-09-12 14:00:00,2.62140069830604
"2348.5",2020-09-12 14:30:00,2.62140069830604
"2351",2020-09-12 15:00:00,2.180175738941
"2351.1",2020-09-12 15:30:00,2.180175738941
"2351.2",2020-09-12 16:00:00,2.180175738941
"2351.3",2020-09-12 16:30:00,2.180175738941
"2351.4",2020-09-12 17:00:00,2.180175738941
"2351.5",2020-09-12 17:30:00,2.180175738941
"2354",2020-09-12 18:00:00,4.50451779766847
"2354.1",2020-09-12 18:30:00,4.50451779766847
"2354.2",2020-09-12 19:00:00,4.50451779766847
"2354.3",2020-09-12 19:30:00,4.50451779766847
"2354.4",2020-09-12 20:00:00,4.50451779766847
"2354.5",2020-09-12 20:30:00,4.50451779766847
