"","datetime","wnd_10"
"1568",2020-08-11 00:00:00,0.644427181334069
"1568.1",2020-08-11 00:30:00,0.644427181334069
"1568.2",2020-08-11 01:00:00,0.644427181334069
"1568.3",2020-08-11 01:30:00,0.644427181334069
"1568.4",2020-08-11 02:00:00,0.644427181334069
"1568.5",2020-08-11 02:30:00,0.644427181334069
"1571",2020-08-11 03:00:00,1.01763596837215
"1571.1",2020-08-11 03:30:00,1.01763596837215
"1571.2",2020-08-11 04:00:00,1.01763596837215
"1571.3",2020-08-11 04:30:00,1.01763596837215
"1571.4",2020-08-11 05:00:00,1.01763596837215
"1571.5",2020-08-11 05:30:00,1.01763596837215
"1574",2020-08-11 06:00:00,1.63194974269363
"1574.1",2020-08-11 06:30:00,1.63194974269363
"1574.2",2020-08-11 07:00:00,1.63194974269363
"1574.3",2020-08-11 07:30:00,1.63194974269363
"1574.4",2020-08-11 08:00:00,1.63194974269363
"1574.5",2020-08-11 08:30:00,1.63194974269363
"1577",2020-08-11 09:00:00,2.14348881296505
"1577.1",2020-08-11 09:30:00,2.14348881296505
"1577.2",2020-08-11 10:00:00,2.14348881296505
"1577.3",2020-08-11 10:30:00,2.14348881296505
"1577.4",2020-08-11 11:00:00,2.14348881296505
"1577.5",2020-08-11 11:30:00,2.14348881296505
"1580",2020-08-11 12:00:00,4.04354384135423
"1580.1",2020-08-11 12:30:00,4.04354384135423
"1580.2",2020-08-11 13:00:00,4.04354384135423
"1580.3",2020-08-11 13:30:00,4.04354384135423
"1580.4",2020-08-11 14:00:00,4.04354384135423
"1580.5",2020-08-11 14:30:00,4.04354384135423
"1583",2020-08-11 15:00:00,6.44914076711275
"1583.1",2020-08-11 15:30:00,6.44914076711275
"1583.2",2020-08-11 16:00:00,6.44914076711275
"1583.3",2020-08-11 16:30:00,6.44914076711275
"1583.4",2020-08-11 17:00:00,6.44914076711275
"1583.5",2020-08-11 17:30:00,6.44914076711275
"1586",2020-08-11 18:00:00,6.54576095128359
"1586.1",2020-08-11 18:30:00,6.54576095128359
"1586.2",2020-08-11 19:00:00,6.54576095128359
"1586.3",2020-08-11 19:30:00,6.54576095128359
"1586.4",2020-08-11 20:00:00,6.54576095128359
"1586.5",2020-08-11 20:30:00,6.54576095128359
"1589",2020-08-11 21:00:00,0.856651797563541
"1589.1",2020-08-11 21:30:00,0.856651797563541
"1589.2",2020-08-11 22:00:00,0.856651797563541
"1589.3",2020-08-11 22:30:00,0.856651797563541
"1589.4",2020-08-11 23:00:00,0.856651797563541
"1589.5",2020-08-11 23:30:00,0.856651797563541
"1592",2020-08-12 00:00:00,1.56024966032012
"1592.1",2020-08-12 00:30:00,1.56024966032012
"1592.2",2020-08-12 01:00:00,1.56024966032012
"1592.3",2020-08-12 01:30:00,1.56024966032012
"1592.4",2020-08-12 02:00:00,1.56024966032012
"1592.5",2020-08-12 02:30:00,1.56024966032012
"1595",2020-08-12 03:00:00,2.22737135506541
"1595.1",2020-08-12 03:30:00,2.22737135506541
"1595.2",2020-08-12 04:00:00,2.22737135506541
"1595.3",2020-08-12 04:30:00,2.22737135506541
"1595.4",2020-08-12 05:00:00,2.22737135506541
"1595.5",2020-08-12 05:30:00,2.22737135506541
"1598",2020-08-12 06:00:00,2.0939810699945
"1598.1",2020-08-12 06:30:00,2.0939810699945
"1598.2",2020-08-12 07:00:00,2.0939810699945
"1598.3",2020-08-12 07:30:00,2.0939810699945
"1598.4",2020-08-12 08:00:00,2.0939810699945
"1598.5",2020-08-12 08:30:00,2.0939810699945
"1601",2020-08-12 09:00:00,2.90598492671869
"1601.1",2020-08-12 09:30:00,2.90598492671869
"1601.2",2020-08-12 10:00:00,2.90598492671869
"1601.3",2020-08-12 10:30:00,2.90598492671869
"1601.4",2020-08-12 11:00:00,2.90598492671869
"1601.5",2020-08-12 11:30:00,2.90598492671869
"1604",2020-08-12 12:00:00,5.11976118203017
"1604.1",2020-08-12 12:30:00,5.11976118203017
"1604.2",2020-08-12 13:00:00,5.11976118203017
"1604.3",2020-08-12 13:30:00,5.11976118203017
"1604.4",2020-08-12 14:00:00,5.11976118203017
"1604.5",2020-08-12 14:30:00,5.11976118203017
"1607",2020-08-12 15:00:00,4.9797740299839
"1607.1",2020-08-12 15:30:00,4.9797740299839
"1607.2",2020-08-12 16:00:00,4.9797740299839
"1607.3",2020-08-12 16:30:00,4.9797740299839
"1607.4",2020-08-12 17:00:00,4.9797740299839
"1607.5",2020-08-12 17:30:00,4.9797740299839
"1610",2020-08-12 18:00:00,3.31474552991279
"1610.1",2020-08-12 18:30:00,3.31474552991279
"1610.2",2020-08-12 19:00:00,3.31474552991279
"1610.3",2020-08-12 19:30:00,3.31474552991279
"1610.4",2020-08-12 20:00:00,3.31474552991279
"1610.5",2020-08-12 20:30:00,3.31474552991279
"1613",2020-08-12 21:00:00,2.12909970919096
"1613.1",2020-08-12 21:30:00,2.12909970919096
"1613.2",2020-08-12 22:00:00,2.12909970919096
"1613.3",2020-08-12 22:30:00,2.12909970919096
"1613.4",2020-08-12 23:00:00,2.12909970919096
"1613.5",2020-08-12 23:30:00,2.12909970919096
"1616",2020-08-13 00:00:00,0.719901977476613
"1616.1",2020-08-13 00:30:00,0.719901977476613
"1616.2",2020-08-13 01:00:00,0.719901977476613
"1616.3",2020-08-13 01:30:00,0.719901977476613
"1616.4",2020-08-13 02:00:00,0.719901977476613
"1616.5",2020-08-13 02:30:00,0.719901977476613
"1619",2020-08-13 03:00:00,0.706150876554444
"1619.1",2020-08-13 03:30:00,0.706150876554444
"1619.2",2020-08-13 04:00:00,0.706150876554444
"1619.3",2020-08-13 04:30:00,0.706150876554444
"1619.4",2020-08-13 05:00:00,0.706150876554444
"1619.5",2020-08-13 05:30:00,0.706150876554444
"1622",2020-08-13 06:00:00,0.0282578983019173
"1622.1",2020-08-13 06:30:00,0.0282578983019173
"1622.2",2020-08-13 07:00:00,0.0282578983019173
"1622.3",2020-08-13 07:30:00,0.0282578983019173
"1622.4",2020-08-13 08:00:00,0.0282578983019173
"1622.5",2020-08-13 08:30:00,0.0282578983019173
"1625",2020-08-13 09:00:00,0.83009473317728
"1625.1",2020-08-13 09:30:00,0.83009473317728
"1625.2",2020-08-13 10:00:00,0.83009473317728
"1625.3",2020-08-13 10:30:00,0.83009473317728
"1625.4",2020-08-13 11:00:00,0.83009473317728
"1625.5",2020-08-13 11:30:00,0.83009473317728
"1628",2020-08-13 12:00:00,2.01249184602413
"1628.1",2020-08-13 12:30:00,2.01249184602413
"1628.2",2020-08-13 13:00:00,2.01249184602413
"1628.3",2020-08-13 13:30:00,2.01249184602413
"1628.4",2020-08-13 14:00:00,2.01249184602413
"1628.5",2020-08-13 14:30:00,2.01249184602413
"1631",2020-08-13 15:00:00,3.38023765408075
"1631.1",2020-08-13 15:30:00,3.38023765408075
"1631.2",2020-08-13 16:00:00,3.38023765408075
"1631.3",2020-08-13 16:30:00,3.38023765408075
"1631.4",2020-08-13 17:00:00,3.38023765408075
"1631.5",2020-08-13 17:30:00,3.38023765408075
"1634",2020-08-13 18:00:00,2.71890819272897
"1634.1",2020-08-13 18:30:00,2.71890819272897
"1634.2",2020-08-13 19:00:00,2.71890819272897
"1634.3",2020-08-13 19:30:00,2.71890819272897
"1634.4",2020-08-13 20:00:00,2.71890819272897
"1634.5",2020-08-13 20:30:00,2.71890819272897
"1637",2020-08-13 21:00:00,0.548205752488228
"1637.1",2020-08-13 21:30:00,0.548205752488228
"1637.2",2020-08-13 22:00:00,0.548205752488228
"1637.3",2020-08-13 22:30:00,0.548205752488228
"1637.4",2020-08-13 23:00:00,0.548205752488228
"1637.5",2020-08-13 23:30:00,0.548205752488228
"1640",2020-08-14 00:00:00,0.315506771518665
"1640.1",2020-08-14 00:30:00,0.315506771518665
"1640.2",2020-08-14 01:00:00,0.315506771518665
"1640.3",2020-08-14 01:30:00,0.315506771518665
"1640.4",2020-08-14 02:00:00,0.315506771518665
"1640.5",2020-08-14 02:30:00,0.315506771518665
"1643",2020-08-14 03:00:00,0.916776759083007
"1643.1",2020-08-14 03:30:00,0.916776759083007
"1643.2",2020-08-14 04:00:00,0.916776759083007
"1643.3",2020-08-14 04:30:00,0.916776759083007
"1643.4",2020-08-14 05:00:00,0.916776759083007
"1643.5",2020-08-14 05:30:00,0.916776759083007
"1646",2020-08-14 06:00:00,0.919660944700428
"1646.1",2020-08-14 06:30:00,0.919660944700428
"1646.2",2020-08-14 07:00:00,0.919660944700428
"1646.3",2020-08-14 07:30:00,0.919660944700428
"1646.4",2020-08-14 08:00:00,0.919660944700428
"1646.5",2020-08-14 08:30:00,0.919660944700428
"1649",2020-08-14 09:00:00,1.35405316792862
"1649.1",2020-08-14 09:30:00,1.35405316792862
"1649.2",2020-08-14 10:00:00,1.35405316792862
"1649.3",2020-08-14 10:30:00,1.35405316792862
"1649.4",2020-08-14 11:00:00,1.35405316792862
"1649.5",2020-08-14 11:30:00,1.35405316792862
"1652",2020-08-14 12:00:00,2.66879512327675
"1652.1",2020-08-14 12:30:00,2.66879512327675
"1652.2",2020-08-14 13:00:00,2.66879512327675
"1652.3",2020-08-14 13:30:00,2.66879512327675
"1652.4",2020-08-14 14:00:00,2.66879512327675
"1652.5",2020-08-14 14:30:00,2.66879512327675
"1655",2020-08-14 15:00:00,4.00207856792467
"1655.1",2020-08-14 15:30:00,4.00207856792467
"1655.2",2020-08-14 16:00:00,4.00207856792467
"1655.3",2020-08-14 16:30:00,4.00207856792467
"1655.4",2020-08-14 17:00:00,4.00207856792467
"1655.5",2020-08-14 17:30:00,4.00207856792467
"1658",2020-08-14 18:00:00,3.13594302142496
"1658.1",2020-08-14 18:30:00,3.13594302142496
"1658.2",2020-08-14 19:00:00,3.13594302142496
"1658.3",2020-08-14 19:30:00,3.13594302142496
"1658.4",2020-08-14 20:00:00,3.13594302142496
"1658.5",2020-08-14 20:30:00,3.13594302142496
"1661",2020-08-14 21:00:00,1.73880138622605
"1661.1",2020-08-14 21:30:00,1.73880138622605
"1661.2",2020-08-14 22:00:00,1.73880138622605
"1661.3",2020-08-14 22:30:00,1.73880138622605
"1661.4",2020-08-14 23:00:00,1.73880138622605
"1661.5",2020-08-14 23:30:00,1.73880138622605
"1664",2020-08-15 00:00:00,0.846828906023762
"1664.1",2020-08-15 00:30:00,0.846828906023762
"1664.2",2020-08-15 01:00:00,0.846828906023762
"1664.3",2020-08-15 01:30:00,0.846828906023762
"1664.4",2020-08-15 02:00:00,0.846828906023762
"1664.5",2020-08-15 02:30:00,0.846828906023762
"1667",2020-08-15 03:00:00,0.146790008084818
"1667.1",2020-08-15 03:30:00,0.146790008084818
"1667.2",2020-08-15 04:00:00,0.146790008084818
"1667.3",2020-08-15 04:30:00,0.146790008084818
"1667.4",2020-08-15 05:00:00,0.146790008084818
"1667.5",2020-08-15 05:30:00,0.146790008084818
"1670",2020-08-15 06:00:00,0.752097556882663
"1670.1",2020-08-15 06:30:00,0.752097556882663
"1670.2",2020-08-15 07:00:00,0.752097556882663
"1670.3",2020-08-15 07:30:00,0.752097556882663
"1670.4",2020-08-15 08:00:00,0.752097556882663
"1670.5",2020-08-15 08:30:00,0.752097556882663
"1673",2020-08-15 09:00:00,1.19484454982811
"1673.1",2020-08-15 09:30:00,1.19484454982811
"1673.2",2020-08-15 10:00:00,1.19484454982811
"1673.3",2020-08-15 10:30:00,1.19484454982811
"1673.4",2020-08-15 11:00:00,1.19484454982811
"1673.5",2020-08-15 11:30:00,1.19484454982811
"1676",2020-08-15 12:00:00,2.03003294358007
"1676.1",2020-08-15 12:30:00,2.03003294358007
"1676.2",2020-08-15 13:00:00,2.03003294358007
"1676.3",2020-08-15 13:30:00,2.03003294358007
"1676.4",2020-08-15 14:00:00,2.03003294358007
"1676.5",2020-08-15 14:30:00,2.03003294358007
"1679",2020-08-15 15:00:00,3.55682090444245
"1679.1",2020-08-15 15:30:00,3.55682090444245
"1679.2",2020-08-15 16:00:00,3.55682090444245
"1679.3",2020-08-15 16:30:00,3.55682090444245
"1679.4",2020-08-15 17:00:00,3.55682090444245
"1679.5",2020-08-15 17:30:00,3.55682090444245
"1682",2020-08-15 18:00:00,2.94088729918531
"1682.1",2020-08-15 18:30:00,2.94088729918531
"1682.2",2020-08-15 19:00:00,2.94088729918531
"1682.3",2020-08-15 19:30:00,2.94088729918531
"1682.4",2020-08-15 20:00:00,2.94088729918531
"1682.5",2020-08-15 20:30:00,2.94088729918531
"1685",2020-08-15 21:00:00,1.2071734389601
"1685.1",2020-08-15 21:30:00,1.2071734389601
"1685.2",2020-08-15 22:00:00,1.2071734389601
"1685.3",2020-08-15 22:30:00,1.2071734389601
"1685.4",2020-08-15 23:00:00,1.2071734389601
"1685.5",2020-08-15 23:30:00,1.2071734389601
"1688",2020-08-16 00:00:00,1.30829989874697
"1688.1",2020-08-16 00:30:00,1.30829989874697
"1688.2",2020-08-16 01:00:00,1.30829989874697
"1688.3",2020-08-16 01:30:00,1.30829989874697
"1688.4",2020-08-16 02:00:00,1.30829989874697
"1688.5",2020-08-16 02:30:00,1.30829989874697
"1691",2020-08-16 03:00:00,1.4888015621383
"1691.1",2020-08-16 03:30:00,1.4888015621383
"1691.2",2020-08-16 04:00:00,1.4888015621383
"1691.3",2020-08-16 04:30:00,1.4888015621383
"1691.4",2020-08-16 05:00:00,1.4888015621383
"1691.5",2020-08-16 05:30:00,1.4888015621383
"1694",2020-08-16 06:00:00,1.74384954789228
"1694.1",2020-08-16 06:30:00,1.74384954789228
"1694.2",2020-08-16 07:00:00,1.74384954789228
"1694.3",2020-08-16 07:30:00,1.74384954789228
"1694.4",2020-08-16 08:00:00,1.74384954789228
"1694.5",2020-08-16 08:30:00,1.74384954789228
"1697",2020-08-16 09:00:00,1.26148988011235
"1697.1",2020-08-16 09:30:00,1.26148988011235
"1697.2",2020-08-16 10:00:00,1.26148988011235
"1697.3",2020-08-16 10:30:00,1.26148988011235
"1697.4",2020-08-16 11:00:00,1.26148988011235
"1697.5",2020-08-16 11:30:00,1.26148988011235
"1700",2020-08-16 12:00:00,2.17625715201943
"1700.1",2020-08-16 12:30:00,2.17625715201943
"1700.2",2020-08-16 13:00:00,2.17625715201943
"1700.3",2020-08-16 13:30:00,2.17625715201943
"1700.4",2020-08-16 14:00:00,2.17625715201943
"1700.5",2020-08-16 14:30:00,2.17625715201943
"1703",2020-08-16 15:00:00,3.68089596746428
"1703.1",2020-08-16 15:30:00,3.68089596746428
"1703.2",2020-08-16 16:00:00,3.68089596746428
"1703.3",2020-08-16 16:30:00,3.68089596746428
"1703.4",2020-08-16 17:00:00,3.68089596746428
"1703.5",2020-08-16 17:30:00,3.68089596746428
"1706",2020-08-16 18:00:00,1.81585651237569
"1706.1",2020-08-16 18:30:00,1.81585651237569
"1706.2",2020-08-16 19:00:00,1.81585651237569
"1706.3",2020-08-16 19:30:00,1.81585651237569
"1706.4",2020-08-16 20:00:00,1.81585651237569
"1706.5",2020-08-16 20:30:00,1.81585651237569
"1709",2020-08-16 21:00:00,1.49654290000796
"1709.1",2020-08-16 21:30:00,1.49654290000796
"1709.2",2020-08-16 22:00:00,1.49654290000796
"1709.3",2020-08-16 22:30:00,1.49654290000796
"1709.4",2020-08-16 23:00:00,1.49654290000796
"1709.5",2020-08-16 23:30:00,1.49654290000796
"1712",2020-08-17 00:00:00,1.78645111065718
"1712.1",2020-08-17 00:30:00,1.78645111065718
"1712.2",2020-08-17 01:00:00,1.78645111065718
"1712.3",2020-08-17 01:30:00,1.78645111065718
"1712.4",2020-08-17 02:00:00,1.78645111065718
"1712.5",2020-08-17 02:30:00,1.78645111065718
"1715",2020-08-17 03:00:00,1.79555655358909
"1715.1",2020-08-17 03:30:00,1.79555655358909
"1715.2",2020-08-17 04:00:00,1.79555655358909
"1715.3",2020-08-17 04:30:00,1.79555655358909
"1715.4",2020-08-17 05:00:00,1.79555655358909
"1715.5",2020-08-17 05:30:00,1.79555655358909
"1718",2020-08-17 06:00:00,1.58754026315012
"1718.1",2020-08-17 06:30:00,1.58754026315012
"1718.2",2020-08-17 07:00:00,1.58754026315012
"1718.3",2020-08-17 07:30:00,1.58754026315012
"1718.4",2020-08-17 08:00:00,1.58754026315012
"1718.5",2020-08-17 08:30:00,1.58754026315012
"1721",2020-08-17 09:00:00,1.58633612395617
"1721.1",2020-08-17 09:30:00,1.58633612395617
"1721.2",2020-08-17 10:00:00,1.58633612395617
"1721.3",2020-08-17 10:30:00,1.58633612395617
"1721.4",2020-08-17 11:00:00,1.58633612395617
"1721.5",2020-08-17 11:30:00,1.58633612395617
"1724",2020-08-17 12:00:00,3.27366521691908
"1724.1",2020-08-17 12:30:00,3.27366521691908
"1724.2",2020-08-17 13:00:00,3.27366521691908
"1724.3",2020-08-17 13:30:00,3.27366521691908
"1724.4",2020-08-17 14:00:00,3.27366521691908
"1724.5",2020-08-17 14:30:00,3.27366521691908
"1727",2020-08-17 15:00:00,4.4600095835822
"1727.1",2020-08-17 15:30:00,4.4600095835822
"1727.2",2020-08-17 16:00:00,4.4600095835822
"1727.3",2020-08-17 16:30:00,4.4600095835822
"1727.4",2020-08-17 17:00:00,4.4600095835822
"1727.5",2020-08-17 17:30:00,4.4600095835822
"1730",2020-08-17 18:00:00,4.53166859572319
"1730.1",2020-08-17 18:30:00,4.53166859572319
"1730.2",2020-08-17 19:00:00,4.53166859572319
"1730.3",2020-08-17 19:30:00,4.53166859572319
"1730.4",2020-08-17 20:00:00,4.53166859572319
"1730.5",2020-08-17 20:30:00,4.53166859572319
"1733",2020-08-17 21:00:00,0.246314092863574
"1733.1",2020-08-17 21:30:00,0.246314092863574
"1733.2",2020-08-17 22:00:00,0.246314092863574
"1733.3",2020-08-17 22:30:00,0.246314092863574
"1733.4",2020-08-17 23:00:00,0.246314092863574
"1733.5",2020-08-17 23:30:00,0.246314092863574
"1736",2020-08-18 00:00:00,0.894639330867167
"1736.1",2020-08-18 00:30:00,0.894639330867167
"1736.2",2020-08-18 01:00:00,0.894639330867167
"1736.3",2020-08-18 01:30:00,0.894639330867167
"1736.4",2020-08-18 02:00:00,0.894639330867167
"1736.5",2020-08-18 02:30:00,0.894639330867167
"1739",2020-08-18 03:00:00,1.79817013178812
"1739.1",2020-08-18 03:30:00,1.79817013178812
"1739.2",2020-08-18 04:00:00,1.79817013178812
"1739.3",2020-08-18 04:30:00,1.79817013178812
"1739.4",2020-08-18 05:00:00,1.79817013178812
"1739.5",2020-08-18 05:30:00,1.79817013178812
"1742",2020-08-18 06:00:00,0.848873282915891
"1742.1",2020-08-18 06:30:00,0.848873282915891
"1742.2",2020-08-18 07:00:00,0.848873282915891
"1742.3",2020-08-18 07:30:00,0.848873282915891
"1742.4",2020-08-18 08:00:00,0.848873282915891
"1742.5",2020-08-18 08:30:00,0.848873282915891
"1745",2020-08-18 09:00:00,1.31078788989941
"1745.1",2020-08-18 09:30:00,1.31078788989941
"1745.2",2020-08-18 10:00:00,1.31078788989941
"1745.3",2020-08-18 10:30:00,1.31078788989941
"1745.4",2020-08-18 11:00:00,1.31078788989941
"1745.5",2020-08-18 11:30:00,1.31078788989941
"1748",2020-08-18 12:00:00,2.382636088615
"1748.1",2020-08-18 12:30:00,2.382636088615
"1748.2",2020-08-18 13:00:00,2.382636088615
"1748.3",2020-08-18 13:30:00,2.382636088615
"1748.4",2020-08-18 14:00:00,2.382636088615
"1748.5",2020-08-18 14:30:00,2.382636088615
"1751",2020-08-18 15:00:00,3.04493238662925
"1751.1",2020-08-18 15:30:00,3.04493238662925
"1751.2",2020-08-18 16:00:00,3.04493238662925
"1751.3",2020-08-18 16:30:00,3.04493238662925
"1751.4",2020-08-18 17:00:00,3.04493238662925
"1751.5",2020-08-18 17:30:00,3.04493238662925
"1754",2020-08-18 18:00:00,2.53207374876723
"1754.1",2020-08-18 18:30:00,2.53207374876723
"1754.2",2020-08-18 19:00:00,2.53207374876723
"1754.3",2020-08-18 19:30:00,2.53207374876723
"1754.4",2020-08-18 20:00:00,2.53207374876723
"1754.5",2020-08-18 20:30:00,2.53207374876723
"1757",2020-08-18 21:00:00,0.875815346241639
"1757.1",2020-08-18 21:30:00,0.875815346241639
"1757.2",2020-08-18 22:00:00,0.875815346241639
"1757.3",2020-08-18 22:30:00,0.875815346241639
"1757.4",2020-08-18 23:00:00,0.875815346241639
"1757.5",2020-08-18 23:30:00,0.875815346241639
"1760",2020-08-19 00:00:00,1.14018947234501
"1760.1",2020-08-19 00:30:00,1.14018947234501
"1760.2",2020-08-19 01:00:00,1.14018947234501
"1760.3",2020-08-19 01:30:00,1.14018947234501
"1760.4",2020-08-19 02:00:00,1.14018947234501
"1760.5",2020-08-19 02:30:00,1.14018947234501
"1763",2020-08-19 03:00:00,1.82577559654285
"1763.1",2020-08-19 03:30:00,1.82577559654285
"1763.2",2020-08-19 04:00:00,1.82577559654285
"1763.3",2020-08-19 04:30:00,1.82577559654285
"1763.4",2020-08-19 05:00:00,1.82577559654285
"1763.5",2020-08-19 05:30:00,1.82577559654285
"1766",2020-08-19 06:00:00,1.47690810245681
"1766.1",2020-08-19 06:30:00,1.47690810245681
"1766.2",2020-08-19 07:00:00,1.47690810245681
"1766.3",2020-08-19 07:30:00,1.47690810245681
"1766.4",2020-08-19 08:00:00,1.47690810245681
"1766.5",2020-08-19 08:30:00,1.47690810245681
"1769",2020-08-19 09:00:00,1.10226750137005
"1769.1",2020-08-19 09:30:00,1.10226750137005
"1769.2",2020-08-19 10:00:00,1.10226750137005
"1769.3",2020-08-19 10:30:00,1.10226750137005
"1769.4",2020-08-19 11:00:00,1.10226750137005
"1769.5",2020-08-19 11:30:00,1.10226750137005
"1772",2020-08-19 12:00:00,2.28094908224248
"1772.1",2020-08-19 12:30:00,2.28094908224248
"1772.2",2020-08-19 13:00:00,2.28094908224248
"1772.3",2020-08-19 13:30:00,2.28094908224248
"1772.4",2020-08-19 14:00:00,2.28094908224248
"1772.5",2020-08-19 14:30:00,2.28094908224248
"1775",2020-08-19 15:00:00,3.10020725597657
"1775.1",2020-08-19 15:30:00,3.10020725597657
"1775.2",2020-08-19 16:00:00,3.10020725597657
"1775.3",2020-08-19 16:30:00,3.10020725597657
"1775.4",2020-08-19 17:00:00,3.10020725597657
"1775.5",2020-08-19 17:30:00,3.10020725597657
"1778",2020-08-19 18:00:00,2.54754799293835
"1778.1",2020-08-19 18:30:00,2.54754799293835
"1778.2",2020-08-19 19:00:00,2.54754799293835
"1778.3",2020-08-19 19:30:00,2.54754799293835
"1778.4",2020-08-19 20:00:00,2.54754799293835
"1778.5",2020-08-19 20:30:00,2.54754799293835
"1781",2020-08-19 21:00:00,1.47525775686702
"1781.1",2020-08-19 21:30:00,1.47525775686702
"1781.2",2020-08-19 22:00:00,1.47525775686702
"1781.3",2020-08-19 22:30:00,1.47525775686702
"1781.4",2020-08-19 23:00:00,1.47525775686702
"1781.5",2020-08-19 23:30:00,1.47525775686702
"1784",2020-08-20 00:00:00,0.664831343033687
"1784.1",2020-08-20 00:30:00,0.664831343033687
"1784.2",2020-08-20 01:00:00,0.664831343033687
"1784.3",2020-08-20 01:30:00,0.664831343033687
"1784.4",2020-08-20 02:00:00,0.664831343033687
"1784.5",2020-08-20 02:30:00,0.664831343033687
"1787",2020-08-20 03:00:00,1.74618970693106
